Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,23.888889685451424,1.6666658701041754,7.965625243855357e-07,27.868251223156122,0.5436607958014386,0.0,0.0,1.0834563060428628
1,1,2,0,1.0,0,23.88889028025972,1.6666652752958804,1.3913708194479568e-06,27.84347137213166,0.5385380883811998,0.0,0.0,1.499830343868878
1,1,3,0,1.0,0,23.88889070212873,1.6666648534268695,1.8132398302839192e-06,27.92262458268893,0.5344411494770618,0.0,0.0,1.7366375508948004
1,1,4,0,1.0,0,22.427185287021487,3.1283702685341126,1.8716297314658874,30.57546505935673,0.5377720129648788,0.0,0.0,0.0
1,1,5,0,1.0,0,21.885691928829004,3.6698636267265954,1.3301363732734046,31.65882743703682,0.5637282064672607,0.0,0.0,0.0
1,1,6,0,1.0,0,21.400244367483634,4.155311188071966,0.8446888119280338,32.679207605788655,0.6191420515979482,0.0,0.0,0.0
1,1,7,0,1.0,0,20.99188521779552,4.56367033776008,0.4363296622399204,33.568063245968915,0.7549268082118789,0.0,0.0,0.0
1,1,8,0,1.0,0,20.56639691749526,4.9891586380603385,0.010841361939661454,34.440535865110526,0.8871154957641361,0.0,0.0,0.2731358362896208
1,1,9,0,1.0,0,20.869526655624632,4.686028899930967,0.3139711000690326,33.796154502084406,1.182554776568089,0.0,0.0,0.0
1,1,10,0,1.0,0,21.47654439864842,4.079011156907178,0.9209888430928217,32.54664716181405,1.7485974009857972,0.40123165862366933,0.0,0.0
1,1,11,0,1.0,0,22.07462152220447,3.4809340333511294,1.5190659666488706,31.39692199367797,1.9555811011530784,0.0018275762154623056,0.0,0.0
1,1,12,0,1.0,0,22.416055662115884,3.139499893439716,1.8605001065602842,30.79900561630282,2.0875896467363395,0.0,0.0,0.0
1,1,13,0,1.0,0,23.948015540700954,1.6075400148546457,0.05912665181205412,28.051370682893456,1.9015469838377461,0.0,0.0,1.6180680309799893
1,1,14,0,1.0,0,23.88991251998801,1.6656430355675909,0.001023631099108968,28.153212895090952,1.6669466278338725,0.11475885106810638,0.0,0.3175104240686602
1,1,15,0,1.0,0,24.125377669042205,1.4301778865133947,3.5698221134866053,27.78999189036207,1.544322543184864,0.5308852296961143,0.0,0.0
1,1,16,0,1.0,0,24.754281480229846,0.8012740753257539,4.198725924674246,26.809619121322168,1.4548494106170207,0.870531633731716,0.0,0.0
1,1,17,0,1.0,0,25.181744038315664,0.3738115172399361,4.626188482760064,26.188090812938885,1.3931488558520406,1.0095320050870031,0.2332482543896549,0.0
1,1,18,0,1.0,0,25.291636777517876,0.26391877803772346,4.7360812219622765,26.069050360358137,1.6720721595031751,1.318819815775,0.05236892372439009,0.0
1,1,19,0,1.0,0,25.106916674798335,0.4486388807572652,4.551361119242735,26.432066885571313,1.740387265578268,1.318819815775,0.020517110245764345,0.0
1,1,20,0,1.0,0,25.187029618634256,0.36852593692134406,4.631474063078656,26.440187017000724,1.9476874012854077,1.318819815775,0.31656306544311885,0.0
1,1,21,0,1.0,0,24.469629569888802,1.0859259856667975,3.9140740143332025,27.6785035826088,1.5768322709883336,1.318819815775,0.0,0.0
1,1,22,0,1.0,0,24.465812561627246,1.089742993928354,3.910257006071646,27.713459449293673,1.119386921044045,1.318819815775,0.0,0.0
1,1,23,0,1.0,0,23.898136479131022,1.6574190764245778,0.009247590242122072,28.674864565534723,0.6215203879917599,1.318819815775,0.0,0.7508516630100585
1,1,24,0,1.0,0,23.88888988262272,1.6666656729328793,9.937338205645574e-07,28.68007019106393,0.5542797516784812,1.2103779090691147,0.0,1.2994535035774715
