Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,21.6666666666667,0.0,0.0,27.651927823397536,0.24485060679055382,0.0,0.0,1.6783045672920553
1,1,2,0,1.0,0,21.6666666666667,0.0,0.0,27.65130259846246,0.24375108570126022,0.0,0.0,1.8345521993908687
1,1,3,0,1.0,0,21.6666666666667,0.0,0.0,27.759768937116664,0.24265156461196652,0.0,0.0,1.9107409223016238
1,1,4,0,1.0,0,21.6666666666667,0.0,0.0,27.840971528234835,0.24155204352267293,0.0,0.0,2.0290585178990095
1,1,5,0,1.0,0,21.6666666666667,0.0,0.0,27.913024579852376,0.26295502806831184,0.0,0.0,2.667371710131688
1,1,6,0,1.0,0,21.666668749820886,2.0831541860388825e-06,2.0831541860388825e-06,27.97834275767311,0.24795335764502346,0.32297993073658177,0.0,1.3776267398192168
1,1,7,0,1.0,0,21.666666680816846,1.415014594385866e-08,1.415014594385866e-08,28.094349058456434,0.40045594828800213,1.318819815775,0.0,1.151452417556786
1,1,8,0,1.0,0,21.66667132411238,4.657445678901695e-06,4.657445678901695e-06,28.215379465255857,0.46091101660234746,1.0017371249930334,0.0,0.5488439087066926
1,1,9,0,1.0,0,21.6666667719643,1.0529760174904368e-07,1.0529760174904368e-07,28.40644103793106,0.4756345793809981,0.8664142877121002,0.0,0.8958523271525642
1,1,10,0,1.0,0,21.666667175034092,5.083673926264964e-07,5.083673926264964e-07,28.574705457148845,1.1795749097731734,0.0,0.0,0.10752159811963367
1,1,11,0,1.0,0,21.666939461175744,0.0002727945090441608,0.0002727945090441608,28.751369190221176,0.4171125337004463,0.2338794724795001,0.1479353971863684,0.0
1,1,12,0,1.0,0,21.666668527608362,1.8609416621018227e-06,1.8609416621018227e-06,28.79235359726777,0.24485060679055382,0.3486033904081563,0.22268672332416492,0.0
1,1,13,0,1.0,0,21.666670303334225,3.6366675253418634e-06,3.6366675253418634e-06,28.756053731842723,0.24704964896914106,0.0,0.3790248874329691,0.0
1,1,14,0,1.0,0,21.666675682187766,9.0155210656917e-06,9.0155210656917e-06,28.69938312874082,0.24704964896914106,0.8037822427012316,0.7192261598006459,0.0
1,1,15,0,1.0,0,21.666682876366806,1.620970010662859e-05,1.620970010662859e-05,28.535787988940548,0.30454153864979927,0.0,1.0589621005899152,0.0
1,1,16,0,1.0,0,21.666682442826406,1.5776159706604176e-05,1.5776159706604176e-05,28.340543957470764,0.4315643282841781,0.0,1.2368856259533476,0.0
1,1,17,0,1.0,0,21.666678663833125,1.1997166424748684e-05,1.1997166424748684e-05,28.240196766205383,0.5211178255229849,0.0,0.8638247674940136,0.0
1,1,18,0,1.0,0,21.666671620411776,4.9537450763637025e-06,4.9537450763637025e-06,28.157312649257435,0.5812623928460443,0.0,0.4299757483288157,0.0
1,1,19,0,1.0,0,21.66666649748622,1.6918048117986473e-07,1.6918048117986473e-07,28.078683267673956,0.6559915547834709,0.0,0.0,0.24231357730754705
1,1,20,0,1.0,0,21.666666675720755,9.054055283286289e-09,9.054055283286289e-09,28.07018792929629,0.6524674497270015,0.5201368868649698,0.0,0.2869594538542069
1,1,21,0,1.0,0,21.666666525439748,1.4122695191076673e-07,1.4122695191076673e-07,28.095939223972678,0.6201959487836113,0.0,0.0,0.5280728478896454
1,1,22,0,1.0,0,21.666666528851227,1.3781547281155326e-07,1.3781547281155326e-07,28.070614726228214,0.5663945132753385,0.0,0.0,0.7471402025527104
1,1,23,0,1.0,0,21.666666666666696,3.552713678800501e-15,3.552713678800501e-15,28.009815417045722,0.4585571154867243,0.0,0.0,1.0602960228067613
1,1,24,0,1.0,0,21.6666666666667,0.0,0.0,27.93561221315124,0.24595012787984746,0.0,0.0,1.4017033667915075
1,2,1,0,2.0,0,21.6666666666667,0.0,0.0,27.868130397202048,0.24485060679055382,0.0,0.0,1.376980520176986
1,2,2,0,2.0,0,21.6666666666667,0.0,0.0,27.825210064558124,0.24375108570126022,0.0,0.0,1.5258621205032914
