Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,20.009145121086508,2.7686326566912918,0.009145121086508112,30.149108623147953,0.5927622987593871,0.0,0.0,0.41351918827319967
1,1,2,0,1.0,0,20.000000000062084,2.777777777715716,6.208367153703875e-11,30.16049623737667,0.5906370091539924,0.35357776498575105,0.0,1.132703033852762
1,1,3,0,1.0,0,20.0,2.7777777777778,0.0,30.274773578293797,0.5895374880646986,0.3343840087842139,0.0,1.4350133922782224
1,1,4,0,1.0,0,20.0,2.7777777777778,0.0,30.344083795720223,0.5880960441367047,0.0,0.0,1.674958579058939
1,1,5,0,1.0,0,20.0,2.7777777777778,0.0,30.423906016078348,0.5859707545313101,0.33444119533242556,0.0,1.8245452114368055
1,1,6,0,1.0,0,20.0,3.8888888888889,0.0,30.426343216607343,0.6094990286823436,0.0,0.0,2.257101419732535
1,1,7,0,1.0,0,20.0,3.8888888888889,0.0,30.36586164006989,0.5990898603085449,0.33450666747159363,0.0,2.252114690619979
1,1,8,0,1.0,0,20.0,3.8888888888889,0.0,30.428613868638866,1.0139815954670548,1.6706059491742657,0.0,1.1771823753043718
1,1,9,0,1.0,0,20.26396565594706,3.624923232941839,0.2639656559470609,30.189417499963795,1.4783368599519024,2.461503704875362,0.0,0.10607128474328056
1,1,10,0,1.0,0,20.395439528172275,3.4934493607166246,0.39543952817227535,30.12476955550062,1.4868307333055797,1.278403122238875,0.0,0.07815406209065137
1,1,11,0,1.0,0,20.140503669401777,3.7483852194871226,0.1405036694017774,30.66473265830379,0.609794038975114,0.0,0.0,0.0018815706907071216
1,1,12,0,1.0,0,20.46036912895003,3.428519759938869,0.4603691289500311,30.058375405472933,0.595134291390526,0.60393367569923,0.0,0.0
1,1,13,0,1.0,0,20.748932604506198,3.139956284382702,0.7489326045061979,29.50204949316508,0.5894905755187687,0.837295811711119,0.0,0.0
1,1,14,0,1.0,0,21.088504143294998,2.8003847455939024,1.0885041432949976,28.85770026257692,0.5908582668735701,0.0,0.0,0.0
1,1,15,0,1.0,0,21.540998990085694,2.3478898988032064,1.5409989900856935,28.039581461625893,0.5918840353896712,0.3335130024237076,0.0,0.0
1,1,16,0,1.0,0,21.8374677177739,2.051421171114999,1.837467717773901,27.50312332537696,0.591126437139078,0.0,0.0,0.0
1,1,17,0,1.0,0,22.263653167064525,1.6252357218243745,2.2636531670645255,26.764637263941445,1.602049368755368,0.0,0.0,0.0
1,1,18,0,1.0,0,22.871941246975613,1.016947641913287,2.871941246975613,26.030228035322942,2.069335594157884,0.3336030001136144,0.0,0.0
1,1,19,0,1.0,0,22.36643779991514,1.5224510889737601,2.36643779991514,26.994451730665617,2.1230591793354456,0.0,0.0,0.0
1,1,20,0,1.0,0,22.04003650628546,1.8488523826034395,2.0400365062854604,27.469671953787657,2.2866514119230557,0.3339620086903282,0.0,0.0
1,1,21,0,1.0,0,21.47967630639757,1.2981014713802281,1.4796763063975718,28.399922978237026,1.4197291320324639,0.33410180298222486,0.0,0.0
1,1,22,0,1.0,0,20.652291093024512,2.1254866847532874,0.6522910930245125,29.757225264383145,0.609275187617459,0.7292669592179348,0.0,0.0
1,1,23,0,1.0,0,20.064549934371342,2.7132278434064574,0.06454993437134249,30.670193565795962,0.6036569170518684,0.3342631679084147,0.0,0.15601261460968088
1,1,24,0,1.0,0,20.00000000000199,2.7777777777758104,1.9895196601282805e-12,30.594985778327317,0.5972810482356843,0.375221455294385,0.0,0.8439891073195522
1,2,1,0,2.0,0,19.999999999999996,2.7777777777778034,3.552713678800501e-15,30.338631141808694,0.5927622987593871,0.0,0.0,1.4219339319307782
1,2,2,0,2.0,0,20.0,2.7777777777778,0.0,30.06364132145961,0.5906370091539924,0.33438367738699903,0.0,1.7696628247952395
1,2,3,0,2.0,0,20.0,2.7777777777778,0.0,29.7863542611954,0.5895374880646986,0.0,0.0,1.8749696521862098
1,2,4,0,2.0,0,20.0,2.7777777777778,0.0,29.494583805506316,0.5880960441367047,0.33452207507843357,0.0,2.2433239875758955
1,2,5,0,2.0,0,20.0,2.7777777777778,0.0,29.229460017416798,0.5859707545313101,0.0,0.0,2.685055041346186
1,2,6,0,2.0,0,20.0,3.8888888888889,0.0,28.99866442121776,0.88586434702984,0.3346762137823799,0.0,3.014729121274933
1,2,7,0,2.0,0,20.00000118581581,3.888887703073088,1.1858158117661333e-06,29.356656510350028,1.4281408145986598,1.3061833388860522,0.0,1.8734372192450774
1,2,8,0,2.0,0,20.0000000020061,3.8888888868827998,2.0061001748672425e-09,29.189508049065807,1.2233945138854374,0.3348203747952132,0.0,3.28163011275439
1,2,9,0,2.0,0,19.999999073753784,3.8888898151351157,9.262462157266782e-07,28.943583815765095,0.5918102828164786,0.0,0.0,2.8667936791008684
1,2,10,0,2.0,0,19.999998291019246,3.888890597869654,1.7089807542447488e-06,28.7616484686254,0.5880491315907748,0.3346149006183742,0.0,1.881949820223046
1,2,11,0,2.0,0,19.9999992141105,3.888889674778401,7.858895010315337e-07,28.514771687762938,0.609794038975114,0.0,0.0,1.3089061934493982
1,2,12,0,2.0,0,19.9999999278023,3.8888889610866,7.219770026267724e-08,28.325285754581227,0.595134291390526,0.3539874052846219,0.0,0.5482992515362849
1,2,13,0,2.0,0,19.999723615599258,3.889165273289642,0.000276384400741847,28.17177482564685,0.5894905755187687,0.333889469535433,0.0,0.17375876911036886
1,2,14,0,2.0,0,20.069150920792733,3.8197379680961667,0.06915092079273322,27.945753176417533,0.5908582668735701,0.0,0.0,0.0
1,2,15,0,2.0,0,20.324772162557615,3.564116726331285,0.32477216255761476,27.43547176918528,0.5918840353896712,0.0,0.0,0.0
1,2,16,0,2.0,0,20.81707456386028,3.071814325028619,0.817074563860281,26.537878253019223,0.591126437139078,0.33358881492442005,0.0,0.0
1,2,17,0,2.0,0,21.185018965651008,2.7038699232378924,1.1850189656510075,25.890778307081163,0.5968184602778613,0.0,0.0,0.0
1,2,18,0,2.0,0,21.25387294887577,2.6350159400131297,1.2538729488757703,25.730383033455148,1.2238423018974405,0.3338415288034649,0.0,0.0
1,2,19,0,2.0,0,21.346649857452455,2.542239031436445,1.346649857452455,25.570087816666806,2.675014132598402,0.8113449098252409,0.0,0.0
1,2,20,0,2.0,0,21.417828082066276,2.4710608068226243,1.4178280820662756,25.550465048260772,3.206576334027983,0.7226988776102942,0.0,0.0
1,2,21,0,2.0,0,20.730393882985048,2.047383894792752,0.730393882985048,26.617243069673002,2.2283997096807733,0.0,0.0,0.0
1,2,22,0,2.0,0,20.214527739905623,2.5632500378721765,0.21452773990562335,27.44290636496862,1.9652629080262316,0.33440170445696166,0.0,0.0
1,2,23,0,2.0,0,20.000051174519093,2.7777266032587065,5.117451909342208e-05,27.739077175126308,0.6036569170518684,0.7297045624873383,0.0,0.9706314820261323
1,2,24,0,2.0,0,20.000000000000075,2.7777777777777253,7.460698725481052e-14,27.653069443312727,0.5972810482356843,0.0,0.0,1.7490471055909493
1,3,1,0,3.0,0,20.0,2.7777777777778,0.0,27.560136679078006,0.5927622987593871,0.33457247841352034,0.0,2.1470849419698097
1,3,2,0,3.0,0,20.0,2.7777777777778,0.0,27.46591054907922,0.5906370091539924,0.3346092786708627,0.0,2.5111370047904438
1,3,3,0,3.0,0,20.0,2.7777777777778,0.0,27.358133895339673,0.5895374880646986,0.0,0.0,3.0323396534233344
1,3,4,0,3.0,0,20.0,2.7777777777778,0.0,27.242868202454357,0.5880960441367047,0.33480808269428275,0.0,3.076634700106308
1,3,5,0,3.0,0,20.0,2.7777777777778,0.0,27.166026102808274,0.5859707545313101,0.0,0.0,3.346875956595619
1,3,6,0,3.0,0,20.0,3.8888888888889,0.0,27.09474075130428,0.6094990286823436,0.33490792585825396,0.0,4.090327187597761
1,3,7,0,3.0,0,20.0,3.8888888888889,0.0,27.042561663993105,0.5990898603085449,0.0,0.0,4.114147748456577
1,3,8,0,3.0,0,20.0,3.8888888888889,0.0,27.281460132116557,1.4510489686252814,0.3349988089383734,0.0,3.2431879622070845
1,3,9,0,3.0,0,20.00000107179579,3.88888781709311,1.0717957898975783e-06,27.86343515414892,1.4783368599519024,0.0,0.0,2.2903263408594436
1,3,10,0,3.0,0,20.000003157983052,3.888885730905848,3.1579830519490315e-06,28.204142647158324,1.4868307333055797,0.3348167182903052,0.0,1.5822178830698794
1,3,11,0,3.0,0,20.00000016534495,3.8888887235439498,1.6534495017594963e-07,28.58454235122589,1.050969624455193,0.0,0.0,0.9559054533682991
1,3,12,0,3.0,0,20.000000389888935,3.8888884989999646,3.898889353592949e-07,29.12871148825793,0.595134291390526,0.3343786015446356,0.0,0.5598518153666414
1,3,13,0,3.0,0,20.005370778842316,3.883518110046584,0.005370778842316071,29.71288265963285,0.5894905755187687,0.3537245151440179,0.0,0.22382944998096538
1,3,14,0,3.0,0,20.324920280487994,3.5639686084009057,0.32492028048799426,30.093103157718456,0.5908582668735701,1.1512898373796432,0.0,0.0
1,3,15,0,3.0,0,20.825583929011156,3.063304959877744,0.825583929011156,30.118642928912795,0.5918840353896712,0.37525783134020874,0.0,0.0
1,3,16,0,3.0,0,21.404028612739385,2.484860276149515,1.4040286127393848,29.73298453967989,0.591126437139078,0.0,0.0,0.0
1,3,17,0,3.0,0,22.038562625815118,1.8503262630737822,2.0385626258151177,29.116971424020704,1.0994339145166148,0.3336026020204735,0.0,0.0
