Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,23.333333333331097,2.3021584638627246e-12,2.3021584638627246e-12,22.91102542508665,0.4840309216947762,0.0,0.0,4.453811678131878
1,1,2,0,1.0,0,23.3333333333334,0.0,0.0,23.20697124427445,0.4917437647034429,0.5016490366871981,0.0,4.744723850586749
1,1,3,0,1.0,0,23.3333333333334,0.0,0.0,23.593649819659078,0.47235344980704147,0.9485143807069871,0.0,4.9987858063925295
1,1,4,0,1.0,0,23.3333333333334,0.0,0.0,23.836317912213367,0.4924239533854761,0.0,0.0,5.29153587717677
1,1,5,0,1.0,0,23.3333333333334,0.0,0.0,24.080786785681397,0.5720501240900092,0.0,0.0,5.4500663361746025
1,1,6,0,1.0,0,23.3333333333334,0.0,0.0,24.14749987348322,0.675255887830302,0.0,0.0,5.8109028503911375
1,1,7,0,1.0,0,23.3333333333334,0.0,0.0,24.08825225041608,0.698253610329044,0.0,0.0,6.0689416512027
1,1,8,0,1.0,0,23.3333333333334,0.0,0.0,24.030064268405056,0.6756599261662152,0.0,0.0,5.893786596025207
1,1,9,0,1.0,0,23.333332236157162,1.0971762378630956e-06,1.0971762378630956e-06,24.030791553217746,0.8720212588292201,0.40053085402447913,0.0,5.344200061643926
1,1,10,0,1.0,0,23.33333419956036,8.662269586068305e-07,8.662269586068305e-07,24.059614131833833,1.034421800521451,0.0,0.0,4.418341005764778
1,1,11,0,1.0,0,23.333336194716956,2.8613835567625756e-06,2.8613835567625756e-06,24.19265260391666,1.0476328370854646,0.0,0.0,2.9375602092819153
1,1,12,0,1.0,0,23.333335350845424,2.0175120241106015e-06,2.0175120241106015e-06,24.40589976189878,1.0150314856250493,0.0,0.0,1.8214387003698425
1,1,13,0,1.0,0,23.333359218123743,2.5884790343155828e-05,2.5884790343155828e-05,24.52969048077873,1.014351296943016,0.15966536650796154,0.0,0.49219019434141104
1,1,14,0,1.0,0,23.333447447497598,0.00011411416419804254,0.00011411416419804254,24.683385915279597,1.4546618127700786,1.318819815775,1.2002120139337527,0.0
1,1,15,0,1.0,0,23.333466017286867,0.00013268395346699435,0.00013268395346699435,24.670009567931036,0.8303981489441493,1.318819815775,0.8802092705586038,0.0
1,1,16,0,1.0,0,23.3334535461753,0.0001202128418995585,0.0001202128418995585,24.633725504801784,0.8779678521891904,1.076263113350183,0.9336726020265933,0.0
1,1,17,0,1.0,0,23.333388410223165,5.507688976535974e-05,5.507688976535974e-05,24.533151261854265,1.0029761518019944,0.06396055416155415,0.4904884958294599,0.0
1,1,18,0,1.0,0,23.333334073665355,7.403319557397481e-07,7.403319557397481e-07,24.2821422777726,0.9519947785286874,0.4960452250449085,0.0,0.3867336883834092
1,1,19,0,1.0,0,23.333330697977342,2.6353560578229462e-06,2.6353560578229462e-06,24.051926366991594,0.7057399283700029,0.0,0.0,1.1854910525655347
1,1,20,0,1.0,0,23.333331686077088,1.6472563117986283e-06,1.6472563117986283e-06,23.899823383511006,0.6455555345099498,0.0,0.0,1.907379768552852
1,1,21,0,1.0,0,23.333326900534953,6.432798446809329e-06,6.432798446809329e-06,23.83643117990909,0.5894359216226963,0.0,0.0,2.5024323893228395
1,1,22,0,1.0,0,23.33331684978649,1.6483546911416624e-05,1.6483546911416624e-05,23.62804643721222,0.5548075834331572,0.0,0.0,3.0189697585577995
1,1,23,0,1.0,0,23.33331653469994,1.6798633460268775e-05,1.6798633460268775e-05,23.36297694003177,0.48488335983531305,0.0,0.0,3.659156435986215
1,1,24,0,1.0,0,23.33333329665179,3.6681608861499626e-08,3.6681608861499626e-08,23.140171905375453,0.506064896699868,0.0,0.0,4.406463757464705
1,2,1,0,2.0,0,23.333333333331062,2.3376856006507296e-12,2.3376856006507296e-12,22.881454441343013,0.4840309216947762,0.0,0.0,4.115678820486119
1,2,2,0,2.0,0,23.3333333333334,0.0,0.0,22.674680663159002,0.4917437647034429,0.0,0.0,4.472964575821843
1,2,3,0,2.0,0,23.3333333333334,0.0,0.0,22.46605955313709,0.47235344980704147,0.0,0.0,4.665558779438048
1,2,4,0,2.0,0,23.3333333333334,0.0,0.0,22.252154704229824,0.4924239533854761,0.7553946227744733,0.0,5.121188878845586
1,2,5,0,2.0,0,23.333333333333403,3.552713678800501e-15,3.552713678800501e-15,22.0994313962712,0.5720501240900092,0.17708314887127427,0.0,5.721593992246278
1,2,6,0,2.0,0,23.3333333333334,0.0,0.0,21.95827171125665,0.675255887830302,0.45690763676157564,0.0,5.000956801259613
1,2,7,0,2.0,0,23.333333279925526,5.3407873679134354e-08,5.3407873679134354e-08,21.988964798749326,0.9869576237305615,1.318819815775,0.0,6.151248488957573
1,2,8,0,2.0,0,23.333333333331808,1.5916157281026244e-12,1.5916157281026244e-12,21.763843921382552,1.0589484886331344,0.08935663158743022,0.0,7.000273205363135
1,2,9,0,2.0,0,23.333325326861676,8.00647172383151e-06,8.00647172383151e-06,21.615330570631247,0.8720212588292201,0.0,0.0,6.4289686880544235
1,2,10,0,2.0,0,23.3333300243401,3.308993299810936e-06,3.308993299810936e-06,21.51446150760717,1.034421800521451,0.002785774730800697,0.0,5.328354799790183
1,2,11,0,2.0,0,23.333331697851776,1.6354816239072534e-06,1.6354816239072534e-06,21.37408262445478,1.0476328370854646,1.318819815775,0.0,3.969588405161339
1,2,12,0,2.0,0,23.333331989604808,1.3437285915074426e-06,1.3437285915074426e-06,21.214014092755917,1.0150314856250493,0.23407212970413538,0.0,2.6878968531762903
1,2,13,0,2.0,0,23.333333024506853,3.088265465578388e-07,3.088265465578388e-07,21.095081859519052,2.2337993648949173,0.7374913855625601,0.0,1.1175864855894224
1,2,14,0,2.0,0,23.333421502163247,8.816882984774566e-05,8.816882984774566e-05,21.613780738315068,16.137727948075078,0.007441439367356516,1.0950178421117192,0.0
1,2,15,0,2.0,0,23.33348522874858,0.0001518954151791263,0.0001518954151791263,21.6542156544885,0.8303981489441493,0.0,0.9573489051934994,0.0
1,2,16,0,2.0,0,23.33350211484644,0.00016878151303956201,0.00016878151303956201,21.64011031026645,0.8779678521891904,0.4266502360740789,1.7699796257917515,0.0
1,2,17,0,2.0,0,23.333470102139234,0.00013676880583446405,0.00013676880583446405,21.747519820012837,1.8939492094922956,0.1342900104531221,2.152253065093885,0.0
1,2,18,0,2.0,0,23.333361425150628,2.8091817227959837e-05,2.8091817227959837e-05,21.75365788721593,0.9519947785286874,0.40051119308516797,0.30137602970783517,0.0
1,2,19,0,2.0,0,23.333332910559054,4.2277434531001745e-07,4.2277434531001745e-07,21.673499397736474,0.7057399283700029,0.0,0.0,0.8842172681072434
1,2,20,0,2.0,0,23.333332873215006,4.601183931640662e-07,4.601183931640662e-07,21.608809001114768,0.6455555345099498,0.0,0.0,1.760123115243649
1,2,21,0,2.0,0,23.333332371403777,9.61929622178559e-07,9.61929622178559e-07,21.553548190261097,0.5894359216226963,0.6896504410244089,0.0,2.686027214091624
1,2,22,0,2.0,0,23.333329208828708,4.12450469156056e-06,4.12450469156056e-06,21.519677513779357,0.5548075834331572,0.0,0.0,3.3110397172077937
1,2,23,0,2.0,0,23.333332272878632,1.0604547675541198e-06,1.0604547675541198e-06,21.46563120704894,1.2962445523526112,0.0,0.0,3.4598922332714266
1,2,24,0,2.0,0,23.333332856359704,4.769736960952287e-07,4.769736960952287e-07,21.432727081114926,0.709209156749989,0.0,0.0,4.437636665793685
1,3,1,0,3.0,0,23.333333333327243,6.156852805361268e-12,6.156852805361268e-12,21.390733805351914,0.4840309216947762,0.0,0.0,5.416756639066836
1,3,2,0,3.0,0,23.33333254696408,7.863693198828514e-07,7.863693198828514e-07,21.34644010739177,0.4917437647034429,0.0,0.0,5.9767318046270095
1,3,3,0,3.0,0,23.333322375112317,1.0958221082546515e-05,1.0958221082546515e-05,21.27808497699262,0.47235344980704147,0.0,0.0,6.707273136763748
1,3,4,0,3.0,0,23.33333323785211,9.548129042968867e-08,9.548129042968867e-08,21.186382892586906,0.4924239533854761,0.0,0.0,6.837517464753654
1,3,5,0,3.0,0,23.33333337161954,3.828613870382469e-08,3.828613870382469e-08,21.168312241351416,0.5720501240900092,0.0,0.0,7.282466083312017
1,3,6,0,3.0,0,23.333333332932472,4.0092729136631533e-10,4.0092729136631533e-10,21.167521629396553,0.675255887830302,0.0,0.0,7.7929099384854945
1,3,7,0,3.0,0,23.333333333333265,1.3500311979441904e-13,1.3500311979441904e-13,21.197316876157043,0.698253610329044,0.0,0.0,7.639896293490536
1,3,8,0,3.0,0,23.33336422793669,3.08946032916424e-05,3.08946032916424e-05,21.37670722043552,0.6756599261662152,0.0,0.0,7.416500265388556
1,3,9,0,3.0,0,23.333353912114635,2.0578781235514043e-05,2.0578781235514043e-05,21.772024087390704,0.8720212588292201,0.0,0.0,6.311718475324781
1,3,10,0,3.0,0,23.333357412250244,2.4078916844416653e-05,2.4078916844416653e-05,22.382263894053324,1.034421800521451,0.40051136370721196,0.0,5.650228403479579
1,3,11,0,3.0,0,23.333340827085948,7.493752541165577e-06,7.493752541165577e-06,23.22666097585895,1.8663881138694496,0.0,0.0,3.981453647313523
1,3,12,0,3.0,0,23.333339020589495,5.687256095399107e-06,5.687256095399107e-06,24.24992617604244,1.0150314856250493,0.0,0.0,3.0670765202759376
1,3,13,0,3.0,0,23.3333443189399,1.098560650092395e-05,1.098560650092395e-05,25.472170629843284,1.014351296943016,0.0,0.0,2.060808482703906
1,3,14,0,3.0,0,23.333351666436165,1.8333102765666354e-05,1.8333102765666354e-05,27.635518070976453,0.8686465361992968,0.0,0.0,0.760871230266505
1,3,15,0,3.0,0,23.333378507917566,4.517458416586351e-05,4.517458416586351e-05,30.060885822258275,0.8303981489441493,0.5669628388821027,0.4698712838862199,0.0
1,3,16,0,3.0,0,23.333487024687418,0.00015369135401854805,0.00015369135401854805,32.201745268189924,0.8779678521891904,0.0,1.289672858725311,0.0
1,3,17,0,3.0,0,23.333499958408275,0.00016662507487552602,0.00016662507487552602,33.77224720179487,1.0029761518019944,0.0,1.4975778102299755,0.0
1,3,18,0,3.0,0,23.333405704723233,7.237138983384739e-05,7.237138983384739e-05,34.59544989098521,2.0608348684003825,0.0,1.0407542373577585,0.0
1,3,19,0,3.0,0,23.33335330134793,1.9968014530746814e-05,1.9968014530746814e-05,35.41032482623337,2.131712040724132,0.0,0.2921330858137235,0.0
1,3,20,0,3.0,0,23.33333478190115,1.4485677510833739e-06,1.4485677510833739e-06,36.081671120994656,1.4787528848219758,0.0,0.0,0.6089141882989579
1,3,21,0,3.0,0,23.333337233286166,3.8999527660621425e-06,3.8999527660621425e-06,36.400177129990794,0.5894359216226963,0.0,0.0,1.4506916465220232
1,3,22,0,3.0,0,23.333333341439797,8.106397331175685e-09,8.106397331175685e-09,36.86866464468267,0.891150668293642,0.5368410575410875,0.0,2.11262929626278
1,3,23,0,3.0,0,23.333311611329705,2.1722003694435443e-05,2.1722003694435443e-05,36.71561927287276,0.48488335983531305,0.1335980282531523,0.0,3.633599968180741
1,3,24,0,3.0,0,23.333260329340952,7.300399244769551e-05,7.300399244769551e-05,35.569341367348315,0.506064896699868,0.40053715602203765,0.0,4.9819815322028
1,4,1,0,4.0,0,23.333287574604963,4.5758728436595675e-05,4.5758728436595675e-05,34.35687717264035,0.4840309216947762,0.0,0.0,4.533762008549165
1,4,2,0,4.0,0,23.333333288821027,4.4512372454619253e-08,4.4512372454619253e-08,33.07711959906249,0.4917437647034429,0.0,0.0,5.108107300480076
1,4,3,0,4.0,0,23.333333333328195,5.204725539442734e-12,5.204725539442734e-12,31.802570715776234,0.47235344980704147,0.0,0.0,5.6764256754607905
1,4,4,0,4.0,0,23.33323253796626,0.00010079536713902826,0.00010079536713902826,30.797098150949697,0.4924239533854761,0.0,0.0,6.308041572826316
1,4,5,0,4.0,0,23.333245556909905,8.77764234950007e-05,8.77764234950007e-05,29.464447852799793,0.5720501240900092,0.0,0.0,7.348967910283642
1,4,6,0,4.0,0,23.33333331039882,2.2934578680633422e-08,2.2934578680633422e-08,28.096064756574826,0.675255887830302,0.19611074402674544,0.0,7.179561690464842
1,4,7,0,4.0,0,23.333232457788895,0.00010087554450421976,0.00010087554450421976,27.106688314865835,1.13130963043132,0.9061843573325072,0.0,7.088421627147021
1,4,8,0,4.0,0,23.333332198561777,1.134771622446351e-06,1.134771622446351e-06,25.86877692457412,0.8673042073996746,0.2842610462190599,0.0,8.518595615385493
1,4,9,0,4.0,0,23.333333332773805,5.595950369752245e-10,5.595950369752245e-10,24.686937827225602,0.8720212588292201,0.0,0.0,8.655559623875558
1,4,10,0,4.0,0,23.33327554856686,5.778476653972575e-05,5.778476653972575e-05,23.8370394678557,1.034421800521451,0.0,0.0,8.116568005520925
1,4,11,0,4.0,0,23.333302688358316,3.064497508376007e-05,3.064497508376007e-05,22.982201815901924,1.0476328370854646,0.9373941436831785,0.0,6.713703577611836
1,4,12,0,4.0,0,23.33331605573156,1.7277601838117107e-05,1.7277601838117107e-05,22.256311171035613,1.0150314856250493,0.17574257621504605,0.0,5.296896209426455
1,4,13,0,4.0,0,23.333314984628934,1.8348704465154242e-05,1.8348704465154242e-05,21.707259914357373,1.014351296943016,0.0,0.0,3.784169712285808
1,4,14,0,4.0,0,23.333329931850614,3.4014827861028607e-06,3.4014827861028607e-06,21.323874021897645,0.8686465361992968,0.0,0.0,2.9847570010214812
1,4,15,0,4.0,0,23.333333333218256,1.1514345032992424e-10,1.1514345032992424e-10,20.96093028492035,0.8303981489441493,0.0,0.0,2.361538701154529
1,4,16,0,4.0,0,23.333333333333396,3.552713678800501e-15,3.552713678800501e-15,20.704464422928904,0.8779678521891904,0.0,0.0,1.9217489588967318
1,4,17,0,4.0,0,23.333325479066126,7.85426727389904e-06,7.85426727389904e-06,20.517434624786667,1.0029761518019944,0.0,0.0,2.121235925621765
1,4,18,0,4.0,0,23.333325069539196,8.263794203600128e-06,8.263794203600128e-06,20.27282738547744,0.9519947785286874,0.0,0.0,3.128702009296638
1,4,19,0,4.0,0,23.333320410244028,1.2923089371952301e-05,1.2923089371952301e-05,19.946984195979894,0.7057399283700029,0.0,0.0,3.9013700217984386
1,4,20,0,4.0,0,23.33332307642366,1.0256909739325692e-05,1.0256909739325692e-05,19.71454507335953,0.6455555345099498,0.0,0.0,4.711086201082375
1,4,21,0,4.0,0,23.333320407573,1.2925760398019293e-05,1.2925760398019293e-05,19.556196851274773,0.5894359216226963,0.0,0.0,5.263470229745805
1,4,22,0,4.0,0,23.333333324716136,8.617263347332482e-09,8.617263347332482e-09,19.382168106762755,0.5548075834331572,0.0,0.0,5.87617746078558
1,4,23,0,4.0,0,23.333333333331886,1.5134560271690134e-12,1.5134560271690134e-12,19.222687717955065,0.48488335983531305,0.0,0.0,6.386248344928056
1,4,24,0,4.0,0,23.3333333333334,0.0,0.0,19.112110514797703,0.506064896699868,0.4005775423594956,0.0,7.053320220774214
1,5,1,0,5.0,0,23.3333333333334,0.0,0.0,19.060660716661854,0.4840309216947762,0.0,0.0,7.830165699692696
1,5,2,0,5.0,0,23.3333333333334,0.0,0.0,18.993157583875348,0.4917437647034429,0.0,0.0,8.062068896087666
1,5,3,0,5.0,0,23.3333333333334,0.0,0.0,18.996265456489834,0.47235344980704147,0.0,0.0,8.147958050472745
1,5,4,0,5.0,0,23.3333333333334,0.0,0.0,19.002010291641376,0.4924239533854761,0.0,0.0,8.421088583540786
1,5,5,0,5.0,0,23.3333333333334,0.0,0.0,19.027759187208265,0.5720501240900092,0.0,0.0,8.739107405054092
1,5,6,0,5.0,0,23.3333333333334,0.0,0.0,19.1214987355567,0.675255887830302,0.0,0.0,8.971858098704061
1,5,7,0,5.0,0,23.3333333333334,0.0,0.0,19.3008582331396,0.698253610329044,0.0,0.0,8.98965416013814
1,5,8,0,5.0,0,23.3333333333334,0.0,0.0,19.543769343457335,0.6756599261662152,0.44919680106209686,0.0,8.221541069007877
1,5,9,0,5.0,0,23.33335318650961,1.9853176208783907e-05,1.9853176208783907e-05,19.818811597761638,1.6907902346449748,0.5430124957576776,0.0,7.899271893692082
1,5,10,0,5.0,0,23.333352223466697,1.8890133297588818e-05,1.8890133297588818e-05,20.074193290325113,1.8737166875944316,0.7685031995999841,0.0,6.865003151968258
1,5,11,0,5.0,0,23.33335819408787,2.48607544719448e-05,2.48607544719448e-05,20.435261865202307,1.8663881138694496,1.318819815775,0.0,5.7379397744739675
1,5,12,0,5.0,0,23.333343079308708,9.745975308561583e-06,9.745975308561583e-06,20.840745909397572,1.0150314856250493,1.318819815775,0.0,5.755162615380526
1,5,13,0,5.0,0,23.333340961963742,7.62863034253769e-06,7.62863034253769e-06,21.357724875531815,1.014351296943016,1.011670557058303,0.0,4.923440194363772
1,5,14,0,5.0,0,23.333346201847753,1.286851435366998e-05,1.286851435366998e-05,21.880924825334123,0.8686465361992968,0.3669177449652629,0.0,3.763737150068948
1,5,15,0,5.0,0,23.33334144233563,8.109002230582973e-06,8.109002230582973e-06,22.837251219365964,0.8303981489441493,0.09914516591745182,0.0,3.4894053960929883
1,5,16,0,5.0,0,23.333381145028827,4.781169542766861e-05,4.781169542766861e-05,23.75972173844501,0.8779678521891904,0.0,0.0,3.54161444707159
1,5,17,0,5.0,0,23.33340821551095,7.488217755025062e-05,7.488217755025062e-05,24.771227477444285,1.0029761518019944,0.0,0.0,3.748380436086015
1,5,18,0,5.0,0,23.333333524496744,1.9116334470936636e-07,1.9116334470936636e-07,25.82201291800624,0.9519947785286874,0.0,0.0,4.03757371381896
1,5,19,0,5.0,0,23.333360894283047,2.7560949646954214e-05,2.7560949646954214e-05,26.456394758401032,0.7057399283700029,0.0,0.0,4.1248959293002985
1,5,20,0,5.0,0,23.333333431452953,9.811955337113432e-08,9.811955337113432e-08,26.89885360026879,0.6455555345099498,0.0,0.0,4.348401985795696
1,5,21,0,5.0,0,23.333333333338867,5.467626351673971e-12,5.467626351673971e-12,27.302549886532486,0.5894359216226963,0.0,0.0,4.453607630803086
1,5,22,0,5.0,0,23.3333333333334,0.0,0.0,27.734149089268858,0.5548075834331572,0.0,0.0,4.670832549014978
1,5,23,0,5.0,0,23.3333333333334,0.0,0.0,28.181856623082897,0.48488335983531305,0.0,0.0,4.666939482735695
1,5,24,0,5.0,0,23.333333333333403,3.552713678800501e-15,3.552713678800501e-15,28.90303218462406,0.506064896699868,0.0,0.0,4.8195283945164284
1,6,1,0,6.0,0,23.3333333333334,0.0,0.0,29.997420105422982,0.6370763454114607,0.4005872044899029,0.0,4.634100239704558
1,6,2,0,6.0,0,23.3333333333334,0.0,0.0,31.023464838345014,0.4917437647034429,0.0,0.0,4.7298060086204154
1,6,3,0,6.0,0,23.3333333333334,0.0,0.0,32.0878301333466,0.47235344980704147,0.0,0.0,4.707837901328602
1,6,4,0,6.0,0,23.3333333333334,0.0,0.0,33.13495920958141,0.4924239533854761,0.0,0.0,4.7049414782448
1,6,5,0,6.0,0,23.3333333333334,0.0,0.0,34.149425469159084,0.5720501240900092,0.7306676868354783,0.0,4.706348591404374
1,6,6,0,6.0,0,23.3333333333334,0.0,0.0,35.14892907537456,0.675255887830302,0.0,0.0,4.629843444379041
1,6,7,0,6.0,0,23.3333333333334,0.0,0.0,36.04171743030857,0.698253610329044,0.0,0.0,4.546278301848015
1,6,8,0,6.0,0,23.3333333333334,0.0,0.0,36.88034818574868,0.6756599261662152,0.0,0.0,4.4075111176844075
1,6,9,0,6.0,0,23.33334397649539,1.0643161989065675e-05,1.0643161989065675e-05,37.71094626666153,0.8720212588292201,0.0,0.0,4.150564961752526
1,6,10,0,6.0,0,23.333358756557026,2.5423223625864466e-05,2.5423223625864466e-05,38.450908209528876,1.034421800521451,0.0,0.0,3.7010212403120963
1,6,11,0,6.0,0,23.333337711003153,4.377669753807822e-06,4.377669753807822e-06,39.07698168542447,1.0476328370854646,0.0,0.0,3.0446852085461042
1,6,12,0,6.0,0,23.333364364385886,3.103105248669635e-05,3.103105248669635e-05,40.290167872242606,1.0150314856250493,0.0,0.0,2.247021809607397
1,6,13,0,6.0,0,23.333361307958807,2.7974625407267695e-05,2.7974625407267695e-05,41.61576345712268,1.014351296943016,0.0,0.0,1.618332176861018
1,6,14,0,6.0,0,23.33333335855139,2.5217989474413116e-08,2.5217989474413116e-08,43.175593430758745,0.8686465361992968,0.0,0.0,1.2940978760557882
1,6,15,0,6.0,0,23.33333333333343,3.197442310920451e-14,3.197442310920451e-14,44.857134494615934,0.8303981489441493,0.0,0.0,1.3799634503305833
1,6,16,0,6.0,0,23.3333333333334,0.0,0.0,46.114009096033456,0.8779678521891904,0.0,0.0,1.5368419681388568
1,6,17,0,6.0,0,23.33334039662177,7.063288371966792e-06,7.063288371966792e-06,46.80592452532957,1.0029761518019944,0.0,0.0,1.6461250057971675
1,6,18,0,6.0,0,23.33332390049224,9.432841160617045e-06,9.432841160617045e-06,46.99307024523352,0.9519947785286874,0.4005359542441945,0.0,2.5264712907836437
1,6,19,0,6.0,0,23.333308542890308,2.479044309211531e-05,2.479044309211531e-05,46.52796133255747,0.7057399283700029,0.0,0.0,2.7758862338904993
