Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,20.000383707629457,3.8885051812594433,0.00038370762945660886,30.081721049775577,0.7202046998277747,0.0,0.0,0.7801597687424401
1,1,2,0,1.0,0,20.000000000033832,3.8888888888550674,3.383249236321717e-11,30.094995225551237,0.7013564553446663,0.7141873141618318,0.0,0.9299989052518395
1,1,3,0,1.0,0,20.0,3.8888888888889,0.0,30.20553338443865,0.6910348145893029,0.0,0.0,1.3419127967326985
1,1,4,0,1.0,0,20.0,3.8888888888889,0.0,30.297395908836535,0.6878720862068834,0.0,0.0,1.654513811275934
1,1,5,0,1.0,0,19.999999999999996,3.8888888888889035,3.552713678800501e-15,30.382527787388952,0.6840255121470633,0.33374815228042537,0.0,1.8499665679413884
1,1,6,0,1.0,0,20.0,3.8888888888889,0.0,30.484131096450614,0.8610237334820598,0.8599125227729253,0.0,1.6620616304923843
1,1,7,0,1.0,0,20.0,3.8888888888889,0.0,30.658828657495416,1.0976810286641598,0.0,0.0,1.9105287718013788
1,1,8,0,1.0,0,20.0,3.8888888888889,0.0,30.681612299361962,0.7000956540637446,0.0,0.0,2.200139503982595
1,1,9,0,1.0,0,19.9999998987648,6.666666767901901,1.0123520155502774e-07,30.71375539241678,0.6984714627043591,0.33376539234301794,0.0,1.5035397403842798
1,1,10,0,1.0,0,19.99999994630687,6.6666667203598315,5.369313171854628e-08,30.73021528077261,0.6947103114786553,0.7402030499619697,0.0,0.49971820153200036
1,1,11,0,1.0,0,20.12805409402303,6.538612572643668,0.1280540940230317,30.536079823192487,0.714733934408569,0.3808730069724533,0.0,0.04904793666615781
1,1,12,0,1.0,0,20.823741426220312,5.842925240446387,0.8237414262203124,29.266865931532013,0.7000741868239809,0.33372980486139064,0.0,0.0
1,1,13,0,1.0,0,21.639180635289396,5.027486031377304,1.6391806352893958,27.81767088866215,0.6978730398610744,0.0,0.0,0.0
1,1,14,0,1.0,0,22.564141286627745,4.102525380038955,2.564141286627745,26.286485575584983,0.6992407312158758,0.0,0.0,0.0
1,1,15,0,1.0,0,23.481215042868605,3.1854516237980945,3.4812150428686053,24.87066056128944,0.7002664997319769,0.33361183815149886,0.0,0.0
1,1,16,0,1.0,0,24.112229780344926,2.554436886321774,4.112229780344926,23.944755750281697,0.6977876170269585,0.0,0.0,0.0
1,1,17,0,1.0,0,24.163503370286612,2.5031632963800874,4.163503370286612,23.8663946550544,0.708643493529018,0.3333719612430459,0.0,0.0
1,1,18,0,1.0,0,23.860208945190827,2.806457721475873,3.860208945190827,24.304513585886465,0.7247136354456994,0.0,0.0,0.0
1,1,19,0,1.0,0,23.1976565387916,3.4690101278751015,3.1976565387915983,25.2867470508734,0.7337744749201409,0.0,0.0,0.0
