Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,18.888889730951142,8.420622421567714e-07,8.420622421567714e-07,35.48561185400565,0.6837299384948958,0.0,0.11893449390491333,0.0
1,1,2,0,1.0,0,18.888889630949322,7.420604219987581e-07,7.420604219987581e-07,35.417190696734274,0.6657563911699205,0.0,0.10722659861643297,0.0
1,1,3,0,1.0,0,20.550871962222367,0.004683593333133729,0.004683593333133729,32.01827817323522,0.6555401211856144,0.0,0.0,1.5048368770579745
1,1,4,0,1.0,0,20.5555575447649,1.989209398089997e-06,1.989209398089997e-06,32.07480297513064,0.6527392057032776,0.0,0.0,1.47373748347348
1,1,5,0,1.0,0,18.89525717122508,0.006368282336179476,0.006368282336179476,35.56058574580295,0.6497673288015906,0.0,0.003351417316851439,0.0
1,1,6,0,1.0,0,18.888890345783373,1.456894473506054e-06,1.456894473506054e-06,35.635569963380675,0.6500237709306159,0.2735963901486223,0.07215413376619835,0.0
1,1,7,0,1.0,0,18.887596827757434,0.0012920611314655162,0.0012920611314655162,35.855838763841994,1.5201937475585934,1.318819815775,0.0,0.4908764076907946
1,1,8,0,1.0,0,18.888888960633132,4.999999928255768,7.174423188871515e-08,36.09587951909649,1.0339590091629298,0.10718929840857389,0.0,0.23675889806078884
1,1,9,0,1.0,0,18.88888881288986,5.00000007599904,7.599903995014756e-08,36.10252600207805,0.6634299833745747,0.0,0.0,0.17700242655501702
1,1,10,0,1.0,0,18.980293345808985,4.908595543079915,0.0914044569200847,35.846363167246594,0.6624896955681486,0.0,0.0,0.0
1,1,11,0,1.0,0,19.31864434868672,4.570244540202179,0.42975545979782126,35.07074602961611,0.659859741505162,0.47338760594230883,0.0,0.0
1,1,12,0,1.0,0,19.682767184385224,4.206121704503676,0.7938782954963237,34.27378283013934,0.6599452222148371,0.8677614201051678,0.0,0.0
1,1,13,0,1.0,0,22.201775419135174,1.6871134697537258,0.020446803087025955,29.312473676334882,0.6652906110504854,0.0,0.0,2.7773067916837464
1,1,14,0,1.0,0,22.22222241846645,1.6666664704224488,1.9624425107167554e-07,29.239860788999387,0.6656325338891856,0.0,0.0,1.3398996524572249
1,1,15,0,1.0,0,22.222222444735824,1.6666664441530763,2.2251362352676551e-07,29.20111822688398,0.665888976018211,0.0,0.0,0.6050507257840545
1,1,16,0,1.0,0,22.222222193108323,1.6666666957805774,2.911387753101735e-08,29.164685004966692,0.6632590219552245,0.0,0.0,0.26530088425763915
1,1,17,0,1.0,0,22.3138210332977,1.5750678555912003,0.0915988110754995,28.99154190633431,1.4866138588554036,0.31603225956286174,0.0,0.09496878899897092
1,1,18,0,1.0,0,22.91726107181603,0.9716278170728714,4.028372182927129,28.280208341111464,2.698701940468227,1.318819815775,0.0,0.0
1,1,19,0,1.0,0,22.852286753758708,1.0366021351301917,3.9633978648698083,28.59722774049841,1.255200835265901,1.318819815775,0.0,0.0
1,1,20,0,1.0,0,22.578060473448303,1.3108284154405965,3.6891715845594035,29.074970664870797,1.1608077825488075,0.805897359978137,0.0,0.0
1,1,21,0,1.0,0,22.74294494597353,1.1459439429153697,3.8540560570846303,28.85243018257002,1.1273021735764752,1.295319480037959,0.0,0.0
1,1,22,0,1.0,0,22.76525743417278,1.1236314547161186,3.8763685452838814,28.930885518859,2.5058712649444677,1.318819815775,0.0,0.0
1,1,23,0,1.0,0,18.985819391709235,0.09693050282033511,0.09693050282033511,36.438267009969195,1.0320527585156807,1.318819815775,4.704516903442285,0.0
1,1,24,0,1.0,0,18.88889642987823,7.540989329868353e-06,7.540989329868353e-06,36.35777433488708,0.7531734637771309,1.318819815775,1.7424529034169627,0.0
1,2,1,0,2.0,0,18.888892561119043,3.6722301430813786e-06,3.6722301430813786e-06,36.10431856018727,0.6837299384948958,1.318819815775,0.644699331750513,0.0
1,2,2,0,2.0,0,18.888891987874562,3.0989856618646172e-06,3.0989856618646172e-06,35.9443223987354,0.6657563911699205,0.014683200473200155,0.48894769769299545,0.0
1,2,3,0,2.0,0,20.55096648339201,0.004589072163490471,0.004589072163490471,32.393328874800524,0.6555401211856144,0.9010618051668957,0.0,1.1568911811212457
1,2,4,0,2.0,0,20.5555573035088,1.7479532985475998e-06,1.7479532985475998e-06,32.32017913628623,0.6527392057032776,0.6392474153894041,0.0,0.40436239844528243
1,2,5,0,2.0,0,18.89620304642036,0.007314157531460808,0.007314157531460808,35.77285765975104,0.7291789378651777,1.318819815775,0.6435793556844317,0.0
1,2,6,0,2.0,0,18.888890842787237,1.953898337347937e-06,1.953898337347937e-06,35.81257488260517,0.7056102037240829,1.318819815775,0.21085537260629098,0.0
1,2,7,0,2.0,0,18.888889786236042,8.973471423701085e-07,8.973471423701085e-07,35.829577059839934,0.8768777618186949,1.318819815775,0.0,0.39856369117900614
1,2,8,0,2.0,0,18.888889506458874,4.999999382430026,6.175699738264484e-07,35.71803001018384,0.8731300127279553,1.318819815775,0.0,0.6678153925811048
1,2,9,0,2.0,0,18.888889032545634,4.9999998563432655,1.43656734508113e-07,35.57256248307739,0.6634299833745747,1.0542079621660616,0.0,0.49840104099880134
1,2,10,0,2.0,0,18.888888846159634,5.0000000427292655,4.272926545922928e-08,35.46799746244652,0.6624896955681486,0.0,0.0,0.13854723652237014
1,2,11,0,2.0,0,19.08420089730365,4.804687991585251,0.19531200841474927,34.897191702105296,0.8013270523620069,0.581018839908367,0.0,0.0
1,2,12,0,2.0,0,19.439664265633397,4.449224623255503,0.5507753767444967,34.02229724303695,0.9496005004640934,0.0,0.0,0.0
1,2,13,0,2.0,0,22.19658994795542,1.6922989409334832,0.025632274266776278,28.636894707776616,0.9623088933950056,0.0,0.0,3.1517312439895733
1,2,14,0,2.0,0,22.222222728485146,1.6666661604037536,5.062629462315726e-07,28.632234399842886,1.9896988925743062,0.0,0.0,1.0854967167617364
1,2,15,0,2.0,0,22.22222237012778,1.6666665187611187,1.479055811159924e-07,28.65698345221261,1.097168199745936,0.42345017844956084,0.0,0.41120346922583123
1,2,16,0,2.0,0,22.222082889192748,1.6668059996961517,0.00013933302945190462,28.65915656907714,0.9741401754150594,1.318819815775,0.0,0.03770901592325481
1,2,17,0,2.0,0,22.323909741230676,1.5649791476582244,0.10168751900847539,28.470404847838577,1.0145920549900753,0.1162615739580107,0.0,0.0
1,2,18,0,2.0,0,22.37859968856583,1.5102892003230686,3.4897107996769314,28.361435632895986,1.097143196723013,0.3263414570243406,0.0,0.0
1,2,19,0,2.0,0,22.78031494895977,1.10857393992913,3.89142606007087,27.73655937985214,4.271638447988977,1.318819815775,0.0,0.0
1,2,20,0,2.0,0,23.271516646949408,0.617372241939492,4.382627758060508,27.244129130873308,7.488643502604258,1.318819815775,0.0,0.0
1,2,21,0,2.0,0,22.391821466304375,1.497067422584525,3.502932577415475,28.78228748838275,1.1273021735764752,1.318819815775,0.0,0.0
1,2,22,0,2.0,0,21.97433351128261,1.9145553776062911,3.085444622393709,29.474979197221383,1.0651415176342276,1.318819815775,0.0,0.0
1,2,23,0,2.0,0,18.93511232787583,0.0462234389869316,0.0462234389869316,35.440902196879314,0.6737133054344371,1.318819815775,3.1278147839582133,0.0
1,2,24,0,2.0,0,18.888895227429963,6.3385410626892735e-06,6.3385410626892735e-06,35.345605167403875,0.7114575623751326,1.318819815775,1.3596281431135449,0.0
1,3,1,0,3.0,0,18.88888981954493,9.306560286859167e-07,9.306560286859167e-07,35.15704752976546,0.8108819739267772,0.18429096772845419,0.14239918006411245,0.0
1,3,2,0,3.0,0,18.88889156389169,2.675002789942482e-06,2.675002789942482e-06,35.12233327072775,1.4039892864983314,0.8710087150913681,0.5297847927070406,0.0
1,3,3,0,3.0,0,20.550787013109506,0.004768542445994228,0.004768542445994228,31.974104446795423,1.7532688178780074,0.13253513283494603,0.0,1.4316195670511722
1,3,4,0,3.0,0,20.55555906210513,3.5065496284403253e-06,3.5065496284403253e-06,31.878951761769464,0.7040834088803338,0.0,0.0,1.7025505622997843
1,3,5,0,3.0,0,18.895077056944984,0.006188168056084464,0.006188168056084464,35.23501155906074,0.6497673288015906,0.0,0.0,0.08498877522982307
1,3,6,0,3.0,0,18.88888949962592,6.107370182917293e-07,6.107370182917293e-07,35.183725739858986,0.7611966365175499,0.0,0.0,0.61657496969567
1,3,7,0,3.0,0,18.888894077326313,5.188437413039537e-06,5.188437413039537e-06,35.050215954383255,0.7777166364486461,0.2409370079356926,0.0,1.373879886003924
1,3,8,0,3.0,0,18.888891524672,4.999997364216899,2.6357831011125654e-06,34.94179064527882,0.6693266330393332,0.9689703908541474,0.0,1.0339226369306207
1,3,9,0,3.0,0,18.88888940265384,4.999999486235058,5.137649417008561e-07,34.918667182143736,0.6634299833745747,0.0,0.0,0.8038688661677199
1,3,10,0,3.0,0,18.888889192447728,4.999999696441172,3.0355882785215726e-07,34.94238669959912,0.6624896955681486,0.36770148928971563,0.0,0.6043934728876811
1,3,11,0,3.0,0,18.88888895599648,4.999999932892425,6.710757460837158e-08,35.01779104270583,0.659859741505162,0.05417989314516139,0.0,0.2527881346774427
1,3,12,0,3.0,0,18.88888889507729,4.99999999381161,6.18839024468798e-09,35.12689767795516,0.6599452222148371,0.0,0.0,0.07165365598284801
1,3,13,0,3.0,0,22.17865070374607,1.7102381851428312,0.04357151847613139,28.767936001710137,0.6652906110504854,0.0,0.0,4.353906115742076
1,3,14,0,3.0,0,22.222225427778234,1.6666634611106659,3.205556033947232e-06,28.849743238303958,0.6656325338891856,0.0,0.0,2.090405427881667
1,3,15,0,3.0,0,22.22222511381503,1.6666637750738715,2.891592828291323e-06,29.06792740170151,0.665888976018211,0.0,0.0,1.071532089144559
1,3,16,0,3.0,0,22.222222388065454,1.666666500823446,1.658432537965382e-07,29.300311062036773,0.6632590219552245,0.0,0.0,0.5244560048390904
1,3,17,0,3.0,0,22.222222569724742,1.6666663191641575,3.475025422972067e-07,29.450315924768862,0.6720036912409353,0.0,0.0,0.22724767163159412
1,3,18,0,3.0,0,22.17412412765181,1.7147647612370882,3.285235238762912,29.70085025181102,0.9938729376090182,0.0,0.0,0.0
1,3,19,0,3.0,0,22.494373945529034,1.3945149433598658,3.605485056640134,29.614648554249158,1.9632971676200908,0.0,0.0,0.0
1,3,20,0,3.0,0,22.261356631132003,1.6275322577568971,3.372467742243103,30.312017904186234,1.1608077825488075,0.0,0.0,0.0
1,3,21,0,3.0,0,22.09130903497224,1.797579853916659,3.202420146083341,30.898365120986348,1.1273021735764752,0.0,0.0,0.0
1,3,22,0,3.0,0,21.994626254438643,1.894262634450257,3.105737365549743,31.44483200926672,1.0651415176342276,0.4010652460502134,0.0,0.0
1,3,23,0,3.0,0,18.933771536496813,0.044882647607913384,0.044882647607913384,38.23523202356252,0.7392860062495773,1.1816036155954632,2.7701782865165887,0.0
1,3,24,0,3.0,0,18.888894375421074,5.486532174359127e-06,5.486532174359127e-06,38.2879917731425,0.6697416609731341,0.20277109934657225,1.1398707934595813,0.0
