Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,21.9444444444444,0.0,0.0,27.990714733465055,0.24597419132629372,0.0,0.0,2.2422267629321904
1,1,2,0,1.0,0,21.9444444444444,0.0,0.0,28.04713251014415,0.23698432516315865,0.0,0.0,2.7121189327414106
1,1,3,0,1.0,0,21.9444444444444,0.0,0.0,28.210321028669213,0.23212053798698556,0.0,0.0,2.996878454408747
1,1,4,0,1.0,0,21.9444444444444,0.0,0.0,28.33555747156662,0.22941459559304414,0.41621110570455755,0.0,3.259695346318731
1,1,5,0,1.0,0,21.9444444444444,0.0,0.0,28.45617232897731,0.21814550812812333,0.0,0.0,3.413070373523675
1,1,6,0,1.0,0,21.9444444444444,0.0,0.0,28.54900411954297,0.2184019502571486,0.5029410054918396,0.0,3.2435078314565926
1,1,7,0,1.0,0,21.9444444444444,0.0,0.0,28.631592227500143,0.3074113631525498,0.4329664984924295,0.0,3.554757170278255
1,1,8,0,1.0,0,21.9444444444444,0.0,0.0,28.79721214485464,0.4155732290635429,1.0140740352543325,0.0,2.772665922564529
1,1,9,0,1.0,0,21.94444375367262,6.907717811088787e-07,6.907717811088787e-07,28.857332094977316,0.34265934687441224,0.0,0.0,3.2370932710327063
1,1,10,0,1.0,0,21.9444441531764,2.912680017175262e-07,2.912680017175262e-07,28.83268624517344,0.2917299095284567,0.09748284624250982,0.0,2.66521137344823
1,1,11,0,1.0,0,21.944444579158507,1.3471410653664861e-07,1.3471410653664861e-07,28.848942128947066,0.3237438088115005,0.3720025639482776,0.0,1.6510703350256009
1,1,12,0,1.0,0,21.944445143184776,6.987403757818811e-07,6.987403757818811e-07,28.967815524027277,0.47486558058533307,0.44016573804934256,0.0,0.9001373210231792
1,1,13,0,1.0,0,21.944406650844464,3.77935999367196e-05,3.77935999367196e-05,29.11329836920901,0.29457328040643027,0.4944206258741052,0.0,0.33025418778714566
1,1,14,0,1.0,0,21.944444176230768,2.68213632637071e-07,2.68213632637071e-07,29.02729012895503,0.24075220444532155,0.43978119429047113,0.0,0.2576749250356079
1,1,15,0,1.0,0,21.944371904868987,7.253957541308864e-05,7.253957541308864e-05,28.894315372497466,0.3998402532180953,0.25661672124774054,0.0980661895634239,0.0
1,1,16,0,1.0,0,21.944395146106025,4.929833837508113e-05,4.929833837508113e-05,28.749305068536664,0.41785372635999496,0.1727065292158341,0.1084283499218127,0.0
1,1,17,0,1.0,0,21.944141573277847,0.0003028711665535866,0.0003028711665535866,28.67339203308107,0.5913671526498152,0.879549999629007,0.7913299422016643,0.0
