Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,23.05578786209934,0.00023230654374017945,0.00023230654374017945,24.80245406952232,0.43260244387745167,0.13312441476576678,0.0,2.2383315681730256
1,1,2,0,1.0,0,23.055733301768043,0.00017774621244370792,0.00017774621244370792,24.79590107745115,0.43989163767407585,0.20103878808197856,0.0,2.4195293893688286
1,1,3,0,1.0,0,23.05569759783378,0.0001420422781812647,0.0001420422781812647,24.887374875102513,0.4270006129127779,0.0,0.0,2.482509316062506
1,1,4,0,1.0,0,23.05526902856908,0.0002865269865210962,0.0002865269865210962,24.952556717693426,0.44015337765965346,0.3343531960674122,0.0,2.612422154886048
1,1,5,0,1.0,0,23.055734164313648,0.00017860875804842635,0.00017860875804842635,25.020211288247964,0.4968974921094709,0.0,0.0,2.6772938094883973
1,1,6,0,1.0,0,23.888830049465916,5.8839422983680834e-05,5.8839422983680834e-05,23.830846293470888,0.6068478493898719,0.739397406881933,0.0,3.44895159583102
1,1,7,0,1.0,0,23.888567630145783,0.00032125874311716984,0.00032125874311716984,23.918537901777807,0.845755740080829,0.8578882850323449,0.0,2.974789633646107
1,1,8,0,1.0,0,23.88918348659669,0.0002945977077892792,0.0002945977077892792,23.994433230791802,0.8171207050546678,1.00704877454315,0.0,2.621036337481368
1,1,9,0,1.0,0,23.8890263328626,0.0001374439736991917,0.0001374439736991917,24.03872750540436,0.9006932861368855,0.14669754801798596,0.0,3.1363891900849166
1,1,10,0,1.0,0,23.888967241420964,7.835253206422976e-05,7.835253206422976e-05,24.01416895061748,1.1026259144259702,0.0,0.0,2.7235713497099105
1,1,11,0,1.0,0,23.88900577210617,0.00011688321727021389,0.00011688321727021389,24.0084585616411,1.1263245748262922,0.33408793179102314,0.0,2.0780361421126416
1,1,12,0,1.0,0,23.888830839348934,5.80495399660208e-05,5.80495399660208e-05,24.026818653934136,1.089848863944239,0.34927403314157535,0.0,1.5330118160142319
1,1,13,0,1.0,0,23.888854081920897,3.480696800295391e-05,3.480696800295391e-05,24.01137215440124,1.1679934989141258,0.0,0.0,0.8593687578866531
1,1,14,0,1.0,0,23.888876641977003,1.2246911897051405e-05,1.2246911897051405e-05,24.01647998372043,1.231749577853173,0.3335118971661483,0.0,0.21916364534735594
1,1,15,0,1.0,0,23.888892515558254,3.6266693541620043e-06,3.6266693541620043e-06,24.04383223310468,1.1581934245309857,0.0,0.04960007531299197,0.0
1,1,16,0,1.0,0,23.888891455297088,2.566408188187097e-06,2.566408188187097e-06,24.07487757116509,1.1890912142630308,0.8504645170833088,0.6142358159341075,0.0
1,1,17,0,1.0,0,23.888894403658416,5.514769515713169e-06,5.514769515713169e-06,24.13603620091987,1.2404878653206703,0.0,0.0,0.11331258369685686
1,1,18,0,1.0,0,23.88889022415481,1.3352659102849884e-06,1.3352659102849884e-06,24.138726137316095,1.2211695029143548,1.0907640988762648,0.232813262326618,0.0
1,1,19,0,1.0,0,23.888891037239038,2.148350137787247e-06,2.148350137787247e-06,24.179352161004353,1.1280609614421957,0.7590498632704387,0.0,0.14754940361792132
1,1,20,0,1.0,0,23.888816843817835,7.204507106450819e-05,7.204507106450819e-05,24.228128940008403,1.1073331417100538,0.3414723583923475,0.0,0.8876787363578933
