Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,22.2222222222222,1.6666666666666998,0.0,25.715061425820757,0.4279854902323419,0.0,0.0,1.5394251265973709
1,1,2,0,1.0,0,22.2222222222222,1.6666666666666998,0.0,25.688344090520552,0.4116278565907347,0.0,0.0,1.4998204002768998
1,1,3,0,1.0,0,22.2222222222222,1.6666666666666998,0.0,25.76116319977399,0.4030275002897968,0.0,0.0,1.763822647397874
1,1,4,0,1.0,0,22.222222222222197,1.6666666666667034,3.552713678800501e-15,25.815767867685334,0.4018424984908281,0.0,0.0,2.0260174227277385
1,1,5,0,1.0,0,22.2222222222222,1.6666666666666998,0.0,25.86675257881673,0.4004865352725092,0.0,0.0,2.2212115107484167
1,1,6,0,1.0,0,22.2222222222222,1.6666666666666998,0.0,25.912438870943696,0.40074297740153453,0.0,0.0,2.4998377058955086
1,1,7,0,1.0,0,22.2222222222222,1.6666666666666998,0.0,25.949266858596314,0.4035403845478473,0.1140383339680364,0.0,2.7371302347165436
1,1,8,0,1.0,0,22.2222222222222,1.6666666666666998,0.0,25.98404744390956,0.406081349565135,0.2879997473169943,0.0,2.768112483062643
1,1,9,0,1.0,0,22.222222351691084,1.6666665371978162,1.2946888361398123e-07,26.03648541316791,0.40606962142865244,0.0,0.0,2.577721481356739
1,1,10,0,1.0,0,22.222222274913918,1.6666666139749822,5.269171765576175e-08,26.070286227176798,0.4051293336222265,0.0,0.0,2.22143950469311
1,1,11,0,1.0,0,22.530353231594813,1.3585356572940874,0.3081310093726124,25.69176950164302,1.0826287213948864,1.24683841979707,0.0,0.3115381833862848
1,1,12,0,1.0,0,22.560907645457494,1.327981243431406,0.3386854232352938,25.74462892556035,1.075253012823103,1.318819815775,0.0,0.17255527670171614
1,1,13,0,1.0,0,22.159963469334095,1.7289254195548054,3.2710745804451946,26.397774741272833,1.0968918314690024,1.1658905630066212,0.0,0.0
1,1,14,0,1.0,0,22.22442057160876,1.6644683172801393,3.3355316827198607,26.294604516837225,0.41415709347153973,0.0,0.0,0.0
1,1,15,0,1.0,0,22.431377158006672,1.4575117308822279,3.542488269117772,25.979502175707474,0.4069127003889208,0.8635853057481597,0.0,0.0
1,1,16,0,1.0,0,22.570223747909722,1.3186651409791779,3.681334859020822,25.78521790907207,0.40589866000930225,0.6938507207241181,0.0,0.0
1,1,17,0,1.0,0,22.560425897161473,1.3284629917274273,3.6715370082725727,25.812812288166064,0.4097955882449088,0.8974757899873023,0.0,0.0
1,1,18,0,1.0,0,22.4223823606737,1.4665065282151986,3.5334934717848014,26.032961248804394,0.41539040253753456,0.0,0.0,0.0
1,1,19,0,1.0,0,22.20972148322143,1.6791674056674708,3.320832594332529,26.358712457762977,0.4184442518128727,0.0,0.0,0.0
1,1,20,0,1.0,0,22.02095537539574,1.8679335134931598,3.13206648650684,26.664436303024,0.4165871324729858,0.0,0.0,0.0
1,1,21,0,1.0,0,22.229088261766545,1.6598006271223547,0.0068660395443451705,26.335858789598362,0.41582953422239244,0.0,0.0,0.7188158260406599
1,1,22,0,1.0,0,22.222222180310496,1.6666667085784042,4.1911704329322674e-08,26.33604880046441,0.6848342147210348,0.0,0.0,0.6960098986730154
1,1,23,0,1.0,0,22.222222222222147,1.6666666666667531,5.3290705182007514e-14,26.317215993703602,0.4115052024384106,0.0,0.0,1.0752270730935398
1,1,24,0,1.0,0,22.2222222222222,1.6666666666666998,0.0,26.291826378363655,0.40743731278345385,0.0,0.0,1.3867189946435938
1,2,1,0,2.0,0,22.2222222222222,1.6666666666666998,0.0,26.2351176309673,0.4279854902323419,0.0,0.0,2.1389074653284514
1,2,2,0,2.0,0,22.2222222222222,1.6666666666666998,0.0,26.17328772791072,0.4116278565907347,0.0,0.0,2.0251801980194433
1,2,3,0,2.0,0,22.2222222222222,1.6666666666666998,0.0,26.12507625183821,0.4030275002897968,0.0,0.0,2.18544976513465
1,2,4,0,2.0,0,22.2222222222222,1.6666666666666998,0.0,26.069658948831627,0.4018424984908281,0.039103973965099174,0.0,2.507120942739377
1,2,5,0,2.0,0,22.2222222222222,1.6666666666666998,0.0,26.01753259628719,0.4004865352725092,0.3629493928806776,0.0,2.866179183918437
1,2,6,0,2.0,0,22.2222222222222,1.6666666666666998,0.0,25.97037396228938,0.40074297740153453,0.0,0.0,3.188708960559692
1,2,7,0,2.0,0,22.2222222222222,1.6666666666666998,0.0,25.956426864859147,1.9715291509964885,0.6195462983012792,0.0,2.499678986656323
1,2,8,0,2.0,0,22.2222222222222,1.6666666666666998,0.0,26.347855948919417,4.9118912799210275,1.318819815775,0.0,2.2183793420680096
1,2,9,0,2.0,0,22.222222198452272,1.666666690436628,2.3769928247929784e-08,26.65858152552928,0.40606962142865244,0.701428889887657,0.0,3.1582729442061166
1,2,10,0,2.0,0,22.22222177853845,1.6666671103504491,4.4368374929604215e-07,26.628652886971715,0.4051293336222265,0.0,0.0,2.9889541627219978
1,2,11,0,2.0,0,22.222222021462688,1.666666867426212,2.007595121256145e-07,26.58033369087796,0.404115293242608,1.081398367823513,0.0,2.487410522342965
1,2,12,0,2.0,0,22.222222029598093,1.6666668592908067,1.926241068872514e-07,26.513147948241162,0.40420077395228304,0.11693652109251491,0.0,1.9765228979362928
1,2,13,0,2.0,0,21.474890082960762,2.413998805928138,2.586001194071862,27.66492894230411,0.42881684105612766,0.0,0.0,0.0
1,2,14,0,2.0,0,21.454216641544075,2.4346722473448246,2.5653277526551754,27.635776899623288,0.41415709347153973,0.0,0.0,0.0
1,2,15,0,2.0,0,21.6129547566653,2.2759341322236004,2.7240658677763996,27.336092600333856,0.4069127003889208,0.0,0.0,0.0
1,2,16,0,2.0,0,21.73970861780583,2.1491802710830683,2.8508197289169317,27.072193905351643,0.40589866000930225,0.0,0.0,0.0
1,2,17,0,2.0,0,21.862709969425964,2.026178919462936,2.973821080537064,26.83111187693222,0.4097955882449088,0.0,0.0,0.0
1,2,18,0,2.0,0,21.818816199371167,2.0700726895177333,2.9299273104822667,26.87121539057991,0.41539040253753456,0.0,0.0,0.0
1,2,19,0,2.0,0,21.627012338662116,2.261876550226784,2.738123449773216,27.154939190648015,0.4184442518128727,0.0,0.0,0.0
1,2,20,0,2.0,0,21.409381751829656,2.479507137059244,2.520492862940756,27.464202185904146,0.4165871324729858,0.0,0.0,0.0
1,2,21,0,2.0,0,22.248706162573345,1.6401827263155546,0.026483940351145208,26.02970698590972,0.41582953422239244,0.0,0.0,1.9558473031581003
1,2,22,0,2.0,0,22.222221862422863,1.6666670264660368,3.597993369908181e-07,26.026086744954288,0.41455905171374874,0.0,0.0,1.8311590480953055
1,2,23,0,2.0,0,22.222222222219354,1.6666666666695455,2.8457236567192012e-12,25.961488326951,0.4115052024384106,0.4015268761207304,0.0,1.9671368732720294
1,2,24,0,2.0,0,22.2222222222222,1.6666666666666998,0.0,25.89466915312947,0.589453415739316,0.0,0.0,2.0868024043321713
1,3,1,0,3.0,0,22.2222222222222,1.6666666666666998,0.0,25.832548871544574,0.4279854902323419,0.0,0.0,2.9621575966789786
1,3,2,0,3.0,0,22.222222103818865,1.666666785070035,1.1840333513646328e-07,25.766805747370775,0.4116278565907347,0.0,0.0,2.806048498212611
1,3,3,0,3.0,0,22.222220968795177,1.6666679200937224,1.2534270226183253e-06,25.71615230558268,0.4030275002897968,0.0,0.0,3.1740928392592798
1,3,4,0,3.0,0,22.22222222161877,1.6666666672701282,6.034284183442651e-10,25.664874918179795,0.4018424984908281,0.0,0.0,3.3677345276434716
1,3,5,0,3.0,0,22.2222222222222,1.6666666666666998,0.0,25.62329957934503,0.4004865352725092,0.0,0.0,3.657423579076458
1,3,6,0,3.0,0,22.2222222222222,1.6666666666666998,0.0,25.582895800532924,0.40074297740153453,0.0,0.0,4.005625827089796
1,3,7,0,3.0,0,22.2222222222222,1.6666666666666998,0.0,25.546289096037388,0.4035403845478473,0.0,0.0,4.309376719691456
1,3,8,0,3.0,0,22.2222222222222,1.6666666666666998,0.0,25.550526500951936,0.406081349565135,0.0,0.0,4.342193620177124
