Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,23.8888888888889,2.7777777777778,0.0,24.74097123750054,0.30953644384997453,0.0,0.0,2.424564414442504
1,1,2,0,1.0,0,23.888888888888896,2.7777777777778034,3.552713678800501e-15,24.774265300990326,0.23113799773793303,0.0,0.0,3.2582450183235614
1,1,3,0,1.0,0,21.935440674012003,4.7312259926546965,1.3798851184564036,27.954470890453038,0.21086093858077623,0.3343248571061236,0.0,0.0
1,1,4,0,1.0,0,21.162326595554635,5.504340071112065,0.6067710399990354,29.33379792273526,0.20904882034719105,0.0,0.0,0.0
1,1,5,0,1.0,0,20.575372486871537,6.091294179795163,0.01981693131593687,30.454314539280926,0.22956824632918818,0.33440359682658954,0.0,0.32313445097422844
1,1,6,0,1.0,0,20.555555555589294,6.111111111077406,3.369393652974395e-11,30.480738658672134,0.21482301803492512,0.0,0.0,1.042426960616347
1,1,7,0,1.0,0,20.5555555555556,6.1111111111111,0.0,30.425925076143645,0.21137382283882675,0.3344874216079457,0.0,1.5354543276769892
1,1,8,0,1.0,0,20.5555555555556,6.1111111111111,0.0,30.374923460439454,0.3242275545301266,0.0,0.0,1.5180088284395041
1,1,9,0,1.0,0,20.555555272330068,6.111111394336632,2.8322553191628685e-07,30.36778485736478,0.3320000902203559,0.25231591019399013,0.0,1.3060608439828174
1,1,10,0,1.0,0,20.577420298770257,6.089246367896443,0.021864743214656812,30.337400154314572,0.45165268602684133,0.43456653021286756,0.0,0.4023982321495568
1,1,11,0,1.0,0,21.126436719114743,5.540229947551957,0.5708811635591431,29.425430626123806,0.44563140544344626,0.7250773487888057,0.0,0.0
1,1,12,0,1.0,0,23.861996363447663,2.804670303219037,0.026892525441240878,24.96948724325373,0.4447133951444575,0.0,0.0,5.074425434098812
1,1,13,0,1.0,0,23.88888956642672,2.7777771002399803,6.775378196266502e-07,24.966626990048546,0.5704326145528018,0.3338533859841392,0.0,2.137532729828347
1,1,14,0,1.0,0,23.888890084083563,2.7777765825831366,1.1951946632393629e-06,25.276215494011367,0.5618814656597946,0.0,0.0,0.31414068682116886
1,1,15,0,1.0,0,23.896265633233075,2.7704010334336253,0.007376744344174568,25.31590466282525,0.35852974674821825,0.33853100017842713,0.0,0.06894420544637068
