Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,17.956487938271188,7.599067617284412,1.2898212716044881,33.96632396749728,0.3607259666847122,0.2509960307221112,0.0,0.0
1,1,2,0,1.0,0,17.224578115371884,8.330977440183716,0.5579114487051839,35.835195350838305,0.33860988334500836,0.0,0.0,0.0
1,1,3,0,1.0,0,16.72301588340118,8.832539672154418,0.0563492167344819,37.39835359865535,0.33761573302677206,0.2506159718233254,0.0,0.05158372410597713
1,1,4,0,1.0,0,20.08002616844883,5.475529387106771,0.08002616844882837,30.491339282168195,0.3421756288427663,0.0,0.0,2.955943659882936
1,1,5,0,1.0,0,19.99920585032664,5.5563497052289605,0.0007941496733607778,30.87204022003444,0.36339766306145244,0.25031824172648837,0.0,2.5019167154888717
1,1,6,0,1.0,0,17.266408657676596,8.289146897879004,0.5997419910098962,36.78867005564331,0.423775624964404,0.6094112365729983,0.0,0.0359045845380856
1,1,7,0,1.0,0,17.22183359808431,8.33372195747129,0.5551669314176095,37.147440434366814,1.2017891036303567,1.1627015571580535,0.0,0.1496469246331162
1,1,8,0,1.0,0,16.787302434732663,8.768253120822937,0.12063576806596288,38.63964207148599,6.012065305722133,0.5311512928234603,0.0,0.06572762934211142
1,1,9,0,1.0,0,16.721563368103634,8.833992187451965,0.05489670143693459,38.949269040949055,1.0633959926551886,1.076659421380475,0.0,0.05645319417816336
1,1,10,0,1.0,0,17.57340369395059,7.982151861605011,0.9067370272838886,36.78281509955946,1.2721013086792912,0.8120550088195903,0.0,0.0
1,1,11,0,1.0,0,19.26184283196598,6.293712723589621,2.5951761652992786,33.136212651792974,1.2989073520538004,1.4525391661673726,0.0,0.0
1,1,12,0,1.0,0,20.209952298589066,5.345603256966534,3.543285631922366,31.3052506790502,1.0618630985332593,0.8478645542800545,0.0,0.0
