Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,18.333422897618643,6.111021546825757,8.95642853429024e-05,35.816143006788465,0.20062083593405733,0.0,0.0,0.22934590562424545
1,1,2,0,1.0,0,18.33333333333892,6.11111111110548,5.6203930398623925e-12,35.88800306270488,0.17914723802369073,0.250479033477335,0.0,0.5373528309120092
1,1,3,0,1.0,0,18.3333333333333,8.8888888888889,0.0,36.099616843329876,0.1742522405450485,0.0,0.0,0.7293132888502687
1,1,4,0,1.0,0,19.99885376376864,7.22336845845356,0.0011462362313601204,32.65577539443546,0.16935724306640643,0.25028881465246683,0.0,1.9571984461755054
1,1,5,0,1.0,0,20.000000000027434,7.222222222194766,2.7434055027697468e-11,32.78131567355563,0.16933830453827153,0.2668235212036545,0.0,1.7675180821377052
1,1,6,0,1.0,0,20.0,7.2222222222222,0.0,32.90007416026702,0.1988724606816312,0.0,0.0,2.0287684645306525
1,1,7,0,1.0,0,20.0,7.2222222222222,0.0,32.92918761056037,0.2369927332635571,0.5006483824414191,0.0,2.0132785670608793
1,1,8,0,1.0,0,20.0,7.2222222222222,0.0,32.9451907277369,0.26578326992213386,0.0,0.0,2.064304441212569
1,1,9,0,1.0,0,19.999997492570976,7.222224729651224,2.507429023523855e-06,32.92322824022732,0.19088765656117776,0.2503363092010465,0.0,1.7842385302046377
1,1,10,0,1.0,0,19.99999951156332,7.22222271065888,4.884366795465667e-07,32.86062856798583,0.18991244477107633,0.0,0.0,1.3036556248672055
1,1,11,0,1.0,0,19.999999909092956,7.222222313129244,9.090704367054059e-08,32.837958729646346,0.18989350624294143,0.250335978886736,0.0,0.49307212281113744
1,1,12,0,1.0,0,20.303622846234088,4.140821598210312,0.303622846234088,32.229108736297675,0.21239601187787396,0.25797796543122364,0.0,0.016352853265070733
1,1,13,0,1.0,0,21.82103902397138,2.62340542047302,1.8210390239713803,29.32107401684194,0.2804914697407736,0.2501319590463726,0.0,0.0
1,1,14,0,1.0,0,23.362199041842317,1.0822454026020836,3.3621990418423167,26.68017480474009,0.27261296901338367,0.0,0.0,0.0
1,1,15,0,1.0,0,24.347988811913343,0.09645563253105749,4.347988811913343,25.091920735389486,0.3103178301710936,0.0,0.03563098666888436,0.0
1,1,16,0,1.0,0,24.4443425413685,0.0001019030759010775,4.444342541368499,24.806261262394003,0.29709678238807824,0.24993366340498896,0.16216128850672976,0.0
1,1,17,0,1.0,0,24.31000582665294,0.13443861779146005,4.31000582665294,24.816479767413206,0.34574652715100423,0.24197463990441748,0.0,0.0
1,1,18,0,1.0,0,23.800453623022392,0.6439908214220083,3.800453623022392,25.5274807987752,0.44842599854264886,0.008097150776384248,0.0,0.0
1,1,19,0,1.0,0,23.065184550043668,1.3792598944007324,4.731851216710368,26.920712278448466,0.5860095547124486,0.25000805640517865,0.0,0.0
1,1,20,0,1.0,0,21.866319270476918,2.578125173967482,3.532985937143618,29.249968131115544,0.5413596831379534,0.25169418733736415,0.0,0.0
1,1,21,0,1.0,0,20.987576650001877,3.4568677944425232,2.654243316668577,30.90591604236202,0.5240314515199218,0.25027250964559644,0.0,0.0
1,1,22,0,1.0,0,20.171118050733824,4.273326393710576,1.837784717400524,32.49553232605621,0.48144299126467877,0.2541427760156723,0.0,0.0
1,1,23,0,1.0,0,19.18618399945791,5.25826044498649,0.8528506661246098,34.48774509269616,0.2725419570385829,0.0,0.0,0.0
1,1,24,0,1.0,0,18.40174954485866,6.04269489958574,0.06841621152535993,36.12803884026347,0.2220944338444241,0.25044381640140756,0.0,0.09558462878832233
1,2,1,0,2.0,0,18.33333334911499,6.111111095329409,1.5781690620997324e-08,36.14694765189692,0.20062083593405733,0.25046744111170405,0.0,0.4921292423989721
1,2,2,0,2.0,0,18.333333333333318,6.111111111111082,1.7763568394002505e-14,35.97432263503682,0.17914723802369073,0.0,0.0,0.7432316501702075
1,2,3,0,2.0,0,18.3333333333333,8.8888888888889,0.0,35.789817769044355,0.1742522405450485,0.2504818067902362,0.0,0.9437850895031206
1,2,4,0,2.0,0,19.99263535729174,7.229586864930461,0.00736464270826076,32.11984571471142,0.16935724306640643,0.0,0.0,2.342648578267109
1,2,5,0,2.0,0,20.00000000000659,7.22222222221561,6.590283874174929e-12,31.894183604000787,0.16933830453827153,0.250337245230629,0.0,2.4683985795699352
1,2,6,0,2.0,0,20.0,7.2222222222222,0.0,31.660562598452703,0.18508059440005276,0.0,0.0,2.635776513334238
