Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,24.44444444447763,2.222222222189071,3.3228531037821085e-11,31.702043561616946,0.3759220426072116,0.0,0.0,0.7236182330635238
1,1,2,0,1.0,0,24.444444444444397,2.222222222222303,3.552713678800501e-15,31.818302490001493,0.28517067338043145,0.0,0.0,1.331045539329547
1,1,3,0,1.0,0,24.4444444444444,2.2222222222222996,0.0,31.939211133710543,0.2754589593060015,0.0,0.0,1.6653965435562077
1,1,4,0,1.0,0,24.444444444444397,2.222222222222303,3.552713678800501e-15,32.05457390066989,0.2741228861490648,0.35281250070450865,0.0,1.7286198759313192
1,1,5,0,1.0,0,24.444444444444404,2.222222222222296,3.552713678800501e-15,32.21119891391233,0.2872062035629161,0.7845379417710303,0.0,1.4501158714026714
1,1,6,0,1.0,0,24.4444444444444,2.2222222222222996,0.0,32.16159734944699,0.35804072410212495,1.8694062660618815,0.0,3.365025033597567
1,1,7,0,1.0,0,24.444445493064407,2.2222211736022928,1.04862000682715e-06,32.09561658050815,0.4457824566630702,0.7560265937604044,0.0,1.831227559396405
1,1,8,0,1.0,0,24.444444444465816,2.222222222200884,2.141575805580942e-11,32.32070143930743,0.6368038719930019,1.189031961271269,0.0,1.2273359968514996
1,1,9,0,1.0,0,24.444444594885827,2.222222071780873,1.5044142642750558e-07,32.47879287890606,0.7067458779594316,1.1831315776211455,0.0,0.8360102514874985
1,1,10,0,1.0,0,24.44444457982501,2.2222220868416898,1.353806098336463e-07,32.58065097461544,0.7094484315376488,0.7360737214583147,0.0,0.6146428163117508
1,1,11,0,1.0,0,24.471657288578207,2.1950093780884927,0.02721284413380687,32.63373494255874,0.6990077838079708,0.718588677721439,0.0,0.20914002147293376
1,1,12,0,1.0,0,24.678262089293305,3.0995156884844945,0.2338176448489051,32.30331018896765,0.6650352393851031,0.7062956357537673,0.0,0.007244620954351072
1,1,13,0,1.0,0,24.949458558400373,2.828319219377427,0.5050141139559727,31.78164180634493,0.5846202157416582,0.0,0.0,0.0
1,1,14,0,1.0,0,25.10674680008689,2.6710309776909114,0.6623023556424883,31.480180154592993,0.5847497801340451,0.33864689526703134,0.0,0.0
1,1,15,0,1.0,0,25.34053033925997,2.4372474385178293,0.8960858948155703,31.05848785985919,0.5828989547900565,0.33849264654206096,0.0,0.0
1,1,16,0,1.0,0,25.40511752513543,2.372660252642369,0.9606730806910306,30.942478566298757,0.5433004470079401,0.3449335755419453,0.0,0.0
1,1,17,0,1.0,0,25.429525452077694,2.3482523257001056,0.9850810076332941,30.900057477557613,0.704536043090549,0.3717895912618266,0.0,0.0
1,1,18,0,1.0,0,25.685900812818993,2.091876964958807,1.2414563683745925,30.630104674526994,2.474437812031991,0.34861681370869524,0.0,0.0
1,1,19,0,1.0,0,25.29652021993634,2.4812575578414595,0.8520757754919401,31.371343666150494,3.5795714303874604,0.6996471744011739,0.0,0.0
1,1,20,0,1.0,0,25.61408229937043,1.0525843672962694,1.1696378549260302,30.852014342262557,1.273395027922257,0.7308912043245293,0.0,0.0
1,1,21,0,1.0,0,25.266760603238644,1.3999060634280553,0.8223161587942442,31.598400036061562,1.2504245003220023,0.4895588472345959,0.0,0.0
1,1,22,0,1.0,0,24.633812859707056,2.0328538069596434,0.18936841526265624,32.853009837486624,1.12880278913404,0.21959598243722397,0.0,0.0
1,1,23,0,1.0,0,24.444465878982236,2.2222007876844643,2.143453783531868e-05,33.270208910296276,0.8108247741183354,0.3375088000683832,0.0,0.4280827476486402
1,1,24,0,1.0,0,24.444444444444407,2.2222222222222925,7.105427357601002e-15,33.32644892963964,0.622426396730493,0.3409458439276471,0.0,0.8802291471551235
1,2,1,0,2.0,0,24.4444444444444,2.2222222222222996,0.0,33.344384420088886,0.36795262657786926,0.0,0.0,1.3603391884323646
1,2,2,0,2.0,0,24.4444444444444,2.2222222222222996,0.0,33.33113734195723,0.29388823713662504,0.0,0.0,1.7109083406454084
