Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,21.336304673717677,2.5525842151712226,1.3363046737176774,31.35486844573852,0.493436988923501,0.0,0.0,0.0
1,1,2,0,1.0,0,20.8705620684813,3.0183268204076015,0.8705620684812985,32.23264807240724,0.4906284754753141,0.25619927873424697,0.0,0.0
1,1,3,0,1.0,0,20.47575203574336,3.4131368531455415,0.47575203574335845,33.122043580987736,0.48799092344647715,0.0,0.0,0.0
1,1,4,0,1.0,0,20.11994094042658,3.768947948462319,0.11994094042658077,33.935208829329106,0.485296384277857,0.24987481503305892,0.0,0.010598643175580947
1,1,5,0,1.0,0,20.00000002201815,3.888888866870751,2.2018149081759475e-08,34.24624639702434,0.48248787082967004,0.0,0.0,0.39356943505259007
1,1,6,0,1.0,0,20.0,3.8888888888889,0.0,34.302479697068335,0.48265883224902023,0.24990606832622525,0.0,0.8790516755416266
1,1,7,0,1.0,0,20.0,3.8888888888889,0.0,34.37242666546742,0.602420214671014,2.13239861350996,0.0,0.7308759163547511
1,1,8,0,1.0,0,20.0,3.8888888888889,0.0,34.48306085909611,0.6718379603453799,1.47085526696365,0.0,0.9365102631313821
1,1,9,0,1.0,0,20.010207192923836,3.8786816959650636,0.010207192923836317,34.5381695592146,0.6662492734198824,0.0,0.0,0.2272255714969924
1,1,10,0,1.0,0,20.508328095755722,3.380560793133178,0.5083280957557221,33.52696837117321,0.6855794832735671,0.7868166955668314,0.0,0.0
1,1,11,0,1.0,0,21.146390873580877,2.7424980153080227,1.1463908735808772,32.29656498218604,0.7078267953162316,0.5990187758967539,0.0,0.0
1,1,12,0,1.0,0,21.801518712096637,2.0873701767922626,1.8015187120966374,31.083239714624636,1.04955015460903,0.8030029764581771,0.0,0.0
1,1,13,0,1.0,0,22.445186009764722,1.443702879124178,4.111852676431422,29.919689266242774,0.721376233434719,0.7993644630742485,0.0,0.0
1,1,14,0,1.0,0,22.97217186017446,0.9167170287144408,4.638838526841159,28.97527237549255,0.945207899489062,1.5156707559619438,0.0,0.0
1,1,15,0,1.0,0,23.23794192697421,0.6509469619146913,4.9046085936409085,28.510183436891307,1.1251668999041797,1.372150523970669,0.0,0.0
1,1,16,0,1.0,0,23.340083705492514,0.5488051833963858,5.006750372159214,28.375016702817362,5.428088395842791,1.1114718571504894,0.0,0.0
1,1,17,0,1.0,0,23.262869173834034,0.6260197150548663,4.9295358405007335,28.551640989174444,1.107465671135149,1.3639896479912057,0.0,0.0
1,1,18,0,1.0,0,23.23519598046927,0.6536929084196288,4.901862647135971,28.62701726802431,1.062695630084919,1.4764242824469929,0.0,0.0
1,1,19,0,1.0,0,23.206024636352858,0.6828642525360422,4.8726913030195576,28.789429402142297,2.2789706981103843,1.1042756710316302,0.0,0.0
1,1,20,0,1.0,0,23.003949193282843,0.8849396956060573,4.670615859949542,29.281635064593765,1.6238248241639455,1.3847313307188467,0.0,0.0
1,1,21,0,1.0,0,22.538624484590606,1.3502644042982936,2.5386244845906063,30.16577229954255,1.2181272391391818,1.3735487383184044,0.0,0.0
1,1,22,0,1.0,0,22.179682706803106,1.7092061820857936,2.1796827068031064,30.83976379933854,1.1171240170507297,0.5278971069483801,0.0,0.0
1,1,23,0,1.0,0,21.833783329042266,2.055105559846634,1.8337833290422658,31.488228024209636,0.82113819758561,1.153166450490996,0.0,0.0
1,1,24,0,1.0,0,21.34066809551557,2.5482207933733285,1.3406680955155714,32.48070589616036,0.5840141714409208,0.26057887676726543,0.0,0.0
1,2,1,0,2.0,0,20.927271013895847,2.9616178749930526,0.9272710138958473,33.28609586124271,0.5164966021097852,0.8029720844761631,0.0,0.0
1,2,2,0,2.0,0,20.46988328838879,3.4190056005001104,0.46988328838878957,34.21038193119077,0.4906284754753141,0.2623935914195044,0.0,0.0
1,2,3,0,2.0,0,20.07618300301947,3.8127058858694305,0.07618300301946945,34.97709149479564,0.48799092344647715,0.24989739840736672,0.0,0.05069442976712344
1,2,4,0,2.0,0,20.000000032959445,3.888888855929455,3.2959444951075056e-08,35.05673051442627,0.485296384277857,0.24991413236449747,0.0,0.6459751809775244
1,2,5,0,2.0,0,20.0,3.8888888888889,0.0,34.98648448402169,0.4964345011874113,0.584963112047418,0.0,1.0071009706522382
1,2,6,0,2.0,0,20.0,3.8888888888889,0.0,34.96579122779296,0.5443563795019002,0.5817114861540572,0.0,1.4369909039027988
1,2,7,0,2.0,0,20.0,3.8888888888889,0.0,34.9221931495154,0.5834056532733747,1.4672865701798508,0.0,1.65384697509537
1,2,8,0,2.0,0,20.0,3.8888888888889,0.0,34.882182227296646,1.0614939973442323,0.7086028444877267,0.0,2.3047539803424915
1,2,9,0,2.0,0,19.999999814991263,3.888889073897637,1.850087372190501e-07,34.803098262478564,0.6390799700707823,0.2499870935956743,0.0,1.1595562322919153
1,2,10,0,2.0,0,20.109773328493233,3.7791155603956668,0.10977332849323318,34.4995683524471,0.7127900152303593,0.2564275761005153,0.0,0.0475676878338054
1,2,11,0,2.0,0,20.6561420887404,3.232746800148501,0.656142088740399,33.253339959538174,1.0681711704942212,0.7136482175015335,0.0,0.0
1,2,12,0,2.0,0,21.448740902732933,2.440147986155967,1.4487409027329328,31.746667029712327,1.7477173815163844,0.6256737535390039,0.0,0.0
1,2,13,0,2.0,0,21.9188573763426,1.9700315125462993,3.5855240430093005,30.841114507192003,1.3915964685058135,0.2563696170748,0.0,0.0
1,2,14,0,2.0,0,22.503173530961426,1.3857153579274737,4.169840197628126,29.83028424986187,1.5316478046585766,0.25630938757766675,0.0,0.0
1,2,15,0,2.0,0,22.572434932370573,1.3164539565183269,4.239101599037273,29.67655691520892,0.7153937108237942,0.8598081690264379,0.0,0.0
1,2,16,0,2.0,0,22.75134100112526,1.1375478877636382,4.4180076677919615,29.36503288870822,3.1083884568258187,1.1163362887382777,0.0,0.0
1,2,17,0,2.0,0,22.961670946770244,0.9272179421186557,4.628337613436944,29.07866105338061,3.710158839304335,1.5092585800080907,0.0,0.0
1,2,18,0,2.0,0,22.588700187541324,1.300188701347576,4.255366854208024,29.75024070163884,1.0235943877910947,0.18777228700607804,0.0,0.0
1,2,19,0,2.0,0,22.53322978481894,1.3556591040699608,4.199896451485639,29.884655209377343,2.0162861334936157,1.3964221073859,0.0,0.0
1,2,20,0,2.0,0,22.40274914319386,1.4861397456950414,4.069415809860558,30.20246268825572,1.8267181620531108,0.5264869498121171,0.0,0.0
1,2,21,0,2.0,0,21.84042949381236,2.0484593950765415,1.8404294938123584,31.23001836186042,1.2181272391391818,0.7958103938666414,0.0,0.0
1,2,22,0,2.0,0,21.320460183507862,2.568428705381038,1.320460183507862,32.218883141910204,0.8519075406567655,0.24988784410031006,0.0,0.0
1,2,23,0,2.0,0,20.757265229806706,3.1316236590821944,0.7572652298067055,33.29843128128108,0.5671240375244342,0.0,0.0,0.0
1,2,24,0,2.0,0,20.288302361348507,3.6005865275403934,0.2883023613485065,34.19579889794967,0.5053388161997521,0.25627623125659205,0.0,0.0
1,3,1,0,3.0,0,19.998385079238712,3.8905038096501876,0.0016149207612876637,34.747805172323886,0.493436988923501,0.24993544507839774,0.0,0.34629968116993587
1,3,2,0,3.0,0,19.99999999999811,3.88888888889079,1.8900436771218665e-12,34.671508068225265,0.4906284754753141,0.2499526299017327,0.0,1.0085465538403096
1,3,3,0,3.0,0,19.999999558784502,3.888889330104398,4.412154979149818e-07,34.60206438183628,0.48799092344647715,0.0,0.0,1.5962237531726242
1,3,4,0,3.0,0,19.999999999822766,3.888888889066134,1.772342272943206e-10,34.5278075144892,0.485296384277857,0.24999347863081325,0.0,1.8740371270341092
1,3,5,0,3.0,0,20.0,3.8888888888889,0.0,34.46423301929905,0.48248787082967004,0.0,0.0,2.2680150947875046
1,3,6,0,3.0,0,20.0,3.8888888888889,0.0,34.39671083284844,0.5340734549597534,0.25000659020059224,0.0,2.6582888379732212
1,3,7,0,3.0,0,20.0,3.8888888888889,0.0,34.349666734413105,0.6784784602615719,0.2658029476641184,0.0,2.8636394593662606
1,3,8,0,3.0,0,20.0,3.8888888888889,0.0,34.32782803333279,0.9352556786739981,0.5227015185116168,0.0,3.1176504221514625
1,3,9,0,3.0,0,20.000000210400202,3.888888678488698,2.1040020214968536e-07,34.39206193076733,3.107212061675562,1.0910709839514712,0.0,1.6262977028658756
1,3,10,0,3.0,0,20.00000040388528,3.888888485003619,4.0388528077528463e-07,34.594930336931064,3.5863804873806084,1.8753183513458513,0.0,0.9815783153954956
1,3,11,0,3.0,0,20.06759117847007,3.821297710418836,0.0675911784700638,34.56508663007193,0.7616521954735479,1.3827737884046416,0.0,0.10713907353747709
