Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,21.73126005597677,3.824295499578831,0.6201489448656687,26.55983005207635,0.38292671600572886,0.0,0.0,0.0
1,1,2,0,1.0,0,21.14666990485739,4.40888565069821,0.03555879374629001,27.537662538725304,0.3716846775053219,0.0,0.0,0.1471880753955411
1,1,3,0,1.0,0,21.111111109944694,4.444444445610905,1.1664056387417077e-09,27.713621597988258,0.36896924273266,0.0,0.0,0.6197502452074058
1,1,4,0,1.0,0,21.111111111111097,4.444444444444503,3.552713678800501e-15,27.8080760959214,0.3659118851212979,0.0,0.0,0.949823841040159
1,1,5,0,1.0,0,21.1111111111111,4.4444444444445,0.0,27.90364551363897,0.3621706818325351,0.0,0.0,1.1451389090903958
1,1,6,0,1.0,0,21.111111111111097,4.444444444444503,3.552713678800501e-15,27.972232842364036,0.3631964503486361,0.0,0.0,1.3262968735962422
1,1,7,0,1.0,0,21.1111111111111,4.4444444444445,0.0,28.01389843842407,0.37102077976486214,0.0,0.0,1.4607949873297694
1,1,8,0,1.0,0,21.299367240803605,4.256188314751995,0.18825612969250471,27.777393474139558,0.3778193406649872,0.6241287979724113,0.0,0.8730112001192593
1,1,9,0,1.0,0,21.111144515739753,4.444411039815847,3.3404628652533574e-05,28.264095730634885,0.9083915992847589,0.7985525990988472,0.0,0.9506417916701039
1,1,10,0,1.0,0,21.434988885233736,4.120566670321864,0.32387777412263574,27.8567709947051,0.896242756968052,0.678087857303524,0.0,0.18407754100100557
1,1,11,0,1.0,0,21.111111110253873,4.444444445301727,8.572271781304153e-10,28.44943037485818,0.3699551153748791,0.0,0.0,0.31155394642519074
1,1,12,0,1.0,0,21.232315587840205,7.101017745493095,0.12120447672910473,28.243376179649616,0.3702970382135794,0.0,0.0,0.0
1,1,13,0,1.0,0,21.847776428979095,6.485556904354201,0.7366653178679954,27.18214735732817,0.3753859849202026,0.13895128740529064,0.0,0.0
1,1,14,0,1.0,0,22.538243471244748,5.7950898620885525,1.4271323601336476,26.059738529114924,0.376753676275004,0.45684404720017446,0.0,0.0
1,1,15,0,1.0,0,23.176601171784814,5.1567321615484865,2.0654900606737137,25.06903490071817,0.37777944479110503,0.0,0.0,0.0
1,1,16,0,1.0,0,23.554135458481397,4.779197874851903,2.4430243473702973,24.49764679951197,0.37540593285714363,0.0,0.0,0.0
1,1,17,0,1.0,0,23.567282281657157,4.766051051676143,2.4561711705460567,24.460548783301807,0.38594569704603143,0.0,0.0,0.0
1,1,18,0,1.0,0,23.394550574331774,4.938782759001523,2.283439463220674,24.68707175336246,0.5777973720145159,0.0,0.0,0.0
1,1,19,0,1.0,0,23.39793576106999,4.935397572263305,2.2868246499588913,24.682519370938348,1.293168007701747,0.0,0.0,0.0
1,1,20,0,1.0,0,23.131424030120645,2.424131525434955,2.0203129190095446,25.104259247559284,1.4093779326579665,0.0,0.0,0.0
1,1,21,0,1.0,0,22.734724154184757,2.8208314013708424,1.6236130430736573,25.74822505692211,1.3822591898031273,0.34840624344942656,0.0,0.0
1,1,22,0,1.0,0,22.265634312678777,3.2899212428768223,1.1545232015676774,26.487096534880287,1.215430468471639,0.05437341414687217,0.0,0.0
1,1,23,0,1.0,0,21.67490513042593,3.8806504251296694,0.5637940193148303,27.422205611662303,0.8981254545462234,0.0,0.0,0.0
1,1,24,0,1.0,0,21.123130033693347,4.432425521862253,0.01201892258224646,28.289149796986546,0.6115593996380647,0.45326881427143423,0.0,0.5476233504276361
1,2,1,0,2.0,0,21.11111111111543,4.444444444440169,4.330757974457811e-12,28.20506418934648,0.38292671600572886,0.0,0.0,0.7987414879070257
1,2,2,0,2.0,0,21.111111111111097,4.444444444444503,3.552713678800501e-15,28.11689271719758,0.3716846775053219,0.0,0.0,1.1307624376656205
1,2,3,0,2.0,0,21.1111111111111,4.4444444444445,0.0,28.02325978914623,0.36896924273266,0.0,0.0,1.308972611244095
1,2,4,0,2.0,0,21.1111111111111,4.4444444444445,0.0,27.914277236034035,0.3659118851212979,0.40402272651901744,0.0,1.566983251663405
1,2,5,0,2.0,0,21.1111111111111,4.4444444444445,0.0,27.81193044742651,0.3621706818325351,0.0,0.0,1.8362444845275094
1,2,6,0,2.0,0,21.1111111111111,4.4444444444445,0.0,27.70742819249475,0.3631964503486361,0.0,0.0,2.0456060404967755
1,2,7,0,2.0,0,21.1111111111111,4.4444444444445,0.0,27.591990250178636,0.37102077976486214,0.0,0.0,2.310088627048786
1,2,8,0,2.0,0,21.1111111111111,4.4444444444445,0.0,27.453140232321953,0.7404220475442548,0.0,0.0,2.377595212219401
1,2,9,0,2.0,0,21.11110933553521,4.444446220020389,1.775575888984804e-06,27.356763956335257,0.9083915992847589,0.0,0.0,2.4953906982984764
1,2,10,0,2.0,0,21.111111347229155,4.444444208326445,2.3611805488599202e-07,27.335589195347218,1.1963017074298672,0.0,0.0,1.4497511283277964
1,2,11,0,2.0,0,21.11111105064236,4.444444504913239,6.046873934906216e-08,27.324697379000092,0.8757338290836405,0.0,0.0,0.9261378603086908
1,2,12,0,2.0,0,21.110756589551837,7.222576743781467,0.00035452155926662954,27.248802828186584,0.8694295272455088,0.5338894408979424,0.0,0.2335115408994665
1,2,13,0,2.0,0,21.57768443387883,6.755648899454474,0.46657332276772934,26.42649795104165,0.8713236431699097,0.0,0.0,0.0
1,2,14,0,2.0,0,22.30292147575369,6.030411857579612,1.1918103646425884,25.249452976746923,0.8710491540414843,0.0,0.0,0.0
1,2,15,0,2.0,0,23.055867420556073,5.277465912777227,1.9447563094449727,24.115535849945886,0.8657528455720023,0.4370787470675563,0.0,0.0
1,2,16,0,2.0,0,23.679443917554195,4.653889415779105,2.5683328064430953,23.212198229920823,0.8888249508472053,0.0,0.0,0.0
1,2,17,0,2.0,0,24.074122857742896,4.259210475590404,2.9630117466317962,22.665674747775185,0.9540649961421857,0.0,0.0,0.0
1,2,18,0,2.0,0,24.130463988799995,4.202869344533305,3.0193528776888954,22.625945036377118,1.5464928810999417,0.696462674882094,0.0,0.0
1,2,19,0,2.0,0,23.86466671271703,4.468666620616268,2.7535556016059317,23.228194560908662,1.773262328440651,0.0,0.0,0.0
1,2,20,0,2.0,0,23.173143417612337,2.3824121379432626,2.062032306501237,24.216045347121547,1.4093779326579665,0.0,0.0,0.0
1,2,21,0,2.0,0,23.10332029812605,2.4522352574295496,1.99220918701495,24.365891403781696,1.3822591898031273,0.5992263716676755,0.0,0.0
1,2,22,0,2.0,0,21.862140903255842,3.693414652299758,0.7510297921447417,26.233543039881283,1.215430468471639,0.0,0.0,0.0
1,2,23,0,2.0,0,21.214946898102472,4.340608657453128,0.10383578699137175,27.249148923309605,0.8981254545462234,0.0,0.0,0.08705186265556768
1,2,24,0,2.0,0,21.11111111677875,4.4444444387768485,5.667651237217797e-09,27.329730052058284,0.40900703583244064,0.0,0.0,1.3777619732844268
1,3,1,0,3.0,0,21.111111111111104,4.444444444444496,3.552713678800501e-15,27.237480771951496,0.38292671600572886,0.0,0.0,1.4533154649567515
