Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,23.88927547441986,1.6662800811357386,0.0003865855309612698,23.216084011238152,0.474103971974612,0.0,0.0,5.465010708751129
1,1,2,0,1.0,0,23.890078996133894,1.6654765594217054,0.001190107244994465,23.36507130988555,0.4714069442234685,0.0,0.0,5.90376137074697
1,1,3,0,1.0,0,23.88945038845231,1.6661051671032894,0.0005614995634104503,23.607725366364342,0.436544355947355,0.0,0.0,6.34826785152605
1,1,4,0,1.0,0,23.888469831445626,1.667085724109974,0.00041905744327408456,23.766398003088522,0.4570396400622285,0.0,0.0,6.4269907618262385
1,1,5,0,1.0,0,23.88861028418277,1.6669452713728283,0.00027860470612850463,23.93477877014897,0.5563214264812729,0.0,0.0,6.465785860959176
1,1,6,0,1.0,0,23.889142971394392,1.6664125841612076,0.00025408250549219247,24.05930175003209,1.3295170458248269,0.0,0.0,6.843059643740335
1,1,7,0,1.0,0,23.89030012672991,1.665255428825688,0.0014112378410118254,24.04408631505836,0.7747954345823609,0.595975229907303,0.0,7.137293963328522
1,1,8,0,1.0,0,23.88832108614713,1.66723446940847,0.0005678027417701514,23.96166468650251,0.5556147554347133,0.5502366511639051,0.0,6.983542554392276
1,1,9,0,1.0,0,23.889375892091923,1.6661796634636765,0.00048700320302330624,23.942573615933767,0.5628966573264448,0.311550817135651,0.0,5.720855840698694
1,1,10,0,1.0,0,23.88899178708285,1.6665637684727486,0.00010289819395126187,23.925293602673822,0.431780629632899,0.4660184854583582,0.0,4.530260444283374
1,1,11,0,1.0,0,23.88888878725364,1.6666667683019583,1.0163525843154275e-07,23.960106115712836,0.5106518438976492,0.0,0.0,3.051369103631565
1,1,12,0,1.0,0,23.888782953642046,1.6667726019135536,0.0001059352468537611,24.018318959474914,0.4037393095526725,0.0,0.0,2.282740094126026
1,1,13,0,1.0,0,23.888899460916683,1.6666560946389168,1.0572027782984605e-05,24.094427442875315,1.1140821133465382,0.4003290829130185,0.0,1.5374131440343868
1,1,14,0,1.0,0,23.888897635499102,1.6666579200564975,8.746610202337024e-06,24.16688840928608,0.6867654838259339,0.0,0.0,0.8359969555379417
1,1,15,0,1.0,0,23.88891339379611,1.6666421617594906,2.4504907209177418e-05,24.22081082151619,0.8454627852661266,0.0,0.0,0.27754772683020384
1,1,16,0,1.0,0,23.88888858782304,1.66666696773256,3.010658602420335e-07,24.268556486535957,1.219572621255521,0.0,0.0,0.09213752089078844
