Month,Day,Hour,Minute,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Average Unmet Heating Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,1,1,0,1.0,0,22.49999999999987,1.3145040611561853e-13,1.3145040611561853e-13,24.726740117955806,0.43315400643271296,0.7871518178764613,0.0,3.262813595678208
1,1,2,0,1.0,0,22.5,0.0,0.0,24.970278538235306,0.3548812342091949,0.7097699522650492,0.0,4.093969006608939
1,1,3,0,1.0,0,22.5,0.0,0.0,25.211074467123233,0.35289828664220685,0.0,0.0,4.4858302012078095
1,1,4,0,1.0,0,22.5,0.0,0.0,25.363433074932868,0.3508298583655438,0.0,0.0,4.748505106921819
1,1,5,0,1.0,0,22.5,0.0,0.0,25.517802625371832,0.3485904686695306,0.34655916325003644,0.0,4.925631358090924
1,1,6,0,1.0,0,22.5,0.0,0.0,25.498908097909244,0.34884691079855584,0.33449731274222927,0.0,5.221607877706199
1,1,7,0,1.0,0,22.5,0.0,0.0,25.411258580603803,1.0936372944349388,0.0,0.0,5.212750113147516
1,1,8,0,1.0,0,22.5,0.0,0.0,26.0596888403448,3.252288323578816,0.3345647868655821,0.0,4.413835258380403
1,1,9,0,1.0,0,22.499993822204903,6.1777950968178175e-06,6.1777950968178175e-06,26.242060623892474,0.35859068721414544,0.0,0.0,4.145736371489156
1,1,10,0,1.0,0,22.499998970350553,1.0296494465933392e-06,1.0296494465933392e-06,26.124451785723174,0.3576503994077195,0.3344026077794401,0.0,2.976442595583884
1,1,11,0,1.0,0,21.667876075717864,0.0012094090511638456,0.0012094090511638456,27.424029190457805,0.35575293255040663,0.0,0.0,0.8437540002964342
1,1,12,0,1.0,0,21.666666785525575,1.1885887474250012e-07,1.1885887474250012e-07,27.46740593305268,0.35583841326008175,0.37353665282746706,0.0,0.4272083056910051
1,1,13,0,1.0,0,21.666667136867275,4.7020057536428794e-07,4.7020057536428794e-07,27.45734288744324,0.35971882768438257,0.3338471042983645,0.0,0.03218097613300809
1,1,14,0,1.0,0,21.6666715707519,4.904085201928865e-06,4.904085201928865e-06,27.401740482245806,0.3600607505230829,0.0,0.4606772622927138,0.0
1,1,15,0,1.0,0,21.666675064019373,8.397352672773195e-06,8.397352672773195e-06,27.36112139865206,0.36031719265210815,0.33354348689111213,0.5965417875370458,0.0
1,1,16,0,1.0,0,21.66667117518862,4.508521918467068e-06,4.508521918467068e-06,27.347073631290296,0.3809222314297278,0.0,0.332723657249303,0.0
1,1,17,0,1.0,0,21.666668744831707,2.0781650071910462e-06,2.0781650071910462e-06,27.277175447420188,0.37246776867512904,0.0,0.15409949614238394,0.0
1,1,18,0,1.0,0,21.66666631821647,3.484502286710267e-07,3.484502286710267e-07,27.131384154379127,0.39659795930182046,0.3336986154070244,0.0,0.30262856853457437
1,1,19,0,1.0,0,22.4969547477342,0.0030452522657995473,0.0030452522657995473,25.669462589953522,0.761631216931583,0.0,0.0,1.3483022740829285
1,1,20,0,1.0,0,22.499999563611226,4.363887740055361e-07,4.363887740055361e-07,25.605395094435924,0.3752921836023392,0.0,0.0,1.889597218965669
1,1,21,0,1.0,0,22.499996092625437,3.907374562572841e-06,3.907374562572841e-06,25.548394159393744,0.3736511588740516,0.334111307644875,0.0,2.385449704397027
1,1,22,0,1.0,0,22.499994015901162,5.984098837785723e-06,5.984098837785723e-06,25.381217135614705,0.3714972498877134,0.0,0.0,2.810510210280153
1,1,23,0,1.0,0,22.49999540518464,4.5948153584163265e-06,4.5948153584163265e-06,25.187943875003064,0.3666765476569866,0.34646732029306176,0.0,3.37314037942502
1,1,24,0,1.0,0,22.499999997200213,2.7997870688523108e-09,2.7997870688523108e-09,24.934804571539203,0.3649023648127051,0.3343311360685139,0.0,3.7856226193202493
1,2,1,0,2.0,0,22.49999999999983,1.7053025658242404e-13,1.7053025658242404e-13,24.631935792052193,0.35712062390520805,0.0,0.0,4.026679773008966
1,2,2,0,2.0,0,22.5,0.0,0.0,24.343604880767295,0.3548812342091949,0.3345054421930299,0.0,4.350588405700455
1,2,3,0,2.0,0,22.5,0.0,0.0,24.06050574417651,0.35289828664220685,0.0,0.0,4.473463134018195
1,2,4,0,2.0,0,22.5,0.0,0.0,23.769372799039076,0.3508298583655438,0.8475961427397909,0.0,4.912343041476885
1,2,5,0,2.0,0,22.5,0.0,0.0,23.55543671742557,0.3485904686695306,0.3346126872795824,0.0,5.432462948463883
1,2,6,0,2.0,0,22.5,0.0,0.0,23.299221686847947,0.34884691079855584,0.0,0.0,5.825796700419663
1,2,7,0,2.0,0,22.5,0.0,0.0,23.088004620403886,0.5872506100217121,0.9597694881648158,0.0,5.542565435339866
1,2,8,0,2.0,0,22.5,0.0,0.0,22.981818711652714,0.7756640036351132,0.6458619257995573,0.0,5.976420281916437
1,2,9,0,2.0,0,22.500000454140935,4.54140934635916e-07,4.54140934635916e-07,22.949916994275497,0.7962596790259886,1.70396259088094,0.0,3.8370516072602756
1,2,10,0,2.0,0,22.499998503278192,1.4967218078254518e-06,1.4967218078254518e-06,22.961785517354535,0.5776614275949069,0.7361672414790277,0.0,3.168541917676009
1,2,11,0,2.0,0,21.667696522586386,0.0010298559196861845,0.0010298559196861845,23.93642580202325,0.35575293255040663,0.0,0.0,1.3439621572339038
1,2,12,0,2.0,0,21.666666172389313,4.942773870197925e-07,4.942773870197925e-07,23.742519019325663,0.35583841326008175,1.1240231374542553,0.0,0.8861133590504915
1,2,13,0,2.0,0,21.66666658401313,8.265357109848992e-08,8.265357109848992e-08,23.619894033675187,0.35971882768438257,0.3463474980203925,0.0,0.31452404696005215
1,2,14,0,2.0,0,21.666667698879237,1.0322125376660551e-06,1.0322125376660551e-06,23.57497629491614,0.3600607505230829,0.7594949605509942,0.09312546450078085,0.0
1,2,15,0,2.0,0,21.666629132101768,3.753456493171825e-05,3.753456493171825e-05,23.574424423294182,0.36031719265210815,0.0,0.05425412998743377,0.0
1,2,16,0,2.0,0,21.665579372773358,0.001087293893341723,0.001087293893341723,23.556949869487593,0.3809222314297278,0.3337486698077956,0.0,0.01221046360343098
1,2,17,0,2.0,0,21.666666667580763,9.140634915638657e-10,9.140634915638657e-10,23.547375756615804,0.37246776867512904,0.0,0.0,0.11451012550102767
1,2,18,0,2.0,0,21.66666832070497,1.6540382716812019e-06,1.6540382716812019e-06,23.58918126366187,0.8579287781490734,0.7990468753598113,0.008792744752716032,0.0
1,2,19,0,2.0,0,22.496379179544423,0.0036208204555769896,0.0036208204555769896,22.458208218677317,0.3864169911092589,0.0,0.0,1.8737226833266527
1,2,20,0,2.0,0,22.499999132828837,8.671711633212453e-07,8.671711633212453e-07,22.393161068456834,0.3752921836023392,0.19325113206747985,0.0,2.362055856549272
1,2,21,0,2.0,0,22.500000056279315,5.627931543017439e-08,5.627931543017439e-08,22.354237451652786,0.3736511588740516,0.14100878031590117,0.0,3.110250777689259
1,2,22,0,2.0,0,22.499999534523432,4.654765675127237e-07,4.654765675127237e-07,22.349381132132674,0.3714972498877134,0.3466816894236649,0.0,3.5931918880495695
1,2,23,0,2.0,0,22.499999999535998,4.640021700197394e-10,4.640021700197394e-10,22.29482011642854,0.3666765476569866,0.0,0.0,4.01800058494818
1,2,24,0,2.0,0,22.499999999999957,4.263256414560601e-14,4.263256414560601e-14,22.22583549318536,0.3649023648127051,0.33463599088341706,0.0,4.5327121026396275
1,3,1,0,3.0,0,22.500000000000004,3.552713678800501e-15,3.552713678800501e-15,22.192731643496273,0.509187388960218,0.0,0.0,4.966708023270774
1,3,2,0,3.0,0,22.5,0.0,0.0,22.182931994179988,0.40574467505789025,0.33474221010346866,0.0,5.400900129000178
1,3,3,0,3.0,0,22.499996526950117,3.4730498832402645e-06,3.4730498832402645e-06,22.149895342098503,0.35289828664220685,0.0,0.0,6.036138046637847
1,3,4,0,3.0,0,22.49999995917434,4.0825661073995434e-08,4.0825661073995434e-08,22.092863263116314,0.3508298583655438,0.33485917836190254,0.0,6.049062928746452
1,3,5,0,3.0,0,22.499999999990006,9.993783578465809e-12,9.993783578465809e-12,22.10034208517667,0.3485904686695306,0.36014705938282493,0.0,6.443881358400462
1,3,6,0,3.0,0,22.5,0.0,0.0,22.131243621137987,0.34884691079855584,0.7534628758644087,0.0,6.827162590888149
1,3,7,0,3.0,0,22.5,0.0,0.0,22.16635193073582,0.35341117090025737,0.3349964362890292,0.0,7.142060717055159
1,3,8,0,3.0,0,22.5,0.0,0.0,22.307985917825363,0.3577189888729337,0.0,0.0,6.808589969143614
1,3,9,0,3.0,0,22.50000367298908,3.6729890808828713e-06,3.6729890808828713e-06,22.58263534572866,0.35859068721414544,0.33498422339450407,0.0,5.571955298971065
1,3,10,0,3.0,0,22.50001263045171,1.2630451710293755e-05,1.2630451710293755e-05,23.123325818865396,0.3576503994077195,0.0,0.0,4.802076913927835
1,3,11,0,3.0,0,21.666681504196703,1.4837530002864696e-05,1.4837530002864696e-05,25.1354699851537,0.35575293255040663,0.33461109489346974,0.0,2.1309878019640194
1,3,12,0,3.0,0,21.66666931702345,2.650356751843219e-06,2.650356751843219e-06,26.03204593346252,0.35583841326008175,0.0,0.0,1.5924788212815462
1,3,13,0,3.0,0,21.66667004729978,3.3806330819174946e-06,3.3806330819174946e-06,27.00933851135443,0.35971882768438257,0.3341036054784396,0.0,1.0850679133079093
1,3,14,0,3.0,0,21.666671687765064,5.021098363755527e-06,5.021098363755527e-06,29.001010164084622,0.3600607505230829,0.0,0.0,0.31268802415491515
1,3,15,0,3.0,0,21.666666208602912,4.580637877893423e-07,4.580637877893423e-07,31.141274343603914,0.36031719265210815,0.0,0.0,0.0033785723788569157
1,3,16,0,3.0,0,21.666669615904716,2.949238016469735e-06,2.949238016469735e-06,33.673283942068366,0.3809222314297278,0.33370887890952594,0.17559347702101513,0.0
1,3,17,0,3.0,0,21.666668235845123,1.5691784227556127e-06,1.5691784227556127e-06,35.562773314398314,0.37246776867512904,0.0,0.25662846328911565,0.0
1,3,18,0,3.0,0,21.666667076056058,4.093893579693031e-07,4.093893579693031e-07,36.36248648976937,0.39659795930182046,0.33382813563919844,0.0,0.1255690831874696
